,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,log_returns,t_exp,vol_est
3353,1,167600,COCONUT,9973.0,120,9972.0,77,,0,9974.0,114,9975.0,77,,0,9973.5,0.0,-0.00030075188196619103,0.9993296,
3355,1,167700,COCONUT,9972.0,127,9971.0,59,,0,9974.0,186,,0,,0,9973.0,0.0,-5.013410875133373e-05,0.9993292,
3356,1,167800,COCONUT,9973.0,121,9972.0,55,,0,9974.0,121,9975.0,55,,0,9973.5,0.0,5.013410875149337e-05,0.9993288,
3359,1,167900,COCONUT,9973.0,138,9972.0,59,,0,9975.0,197,,0,,0,9974.0,0.0,5.013159544847511e-05,0.9993284,
3360,1,168000,COCONUT,9973.0,111,9972.0,78,,0,9974.0,111,9975.0,78,,0,9973.5,0.0,-5.013159544856006e-05,0.999328,
3363,1,168100,COCONUT,9973.0,168,,0,,0,9975.0,115,9976.0,53,,0,9974.0,0.0,5.013159544847511e-05,0.9993276,
3364,1,168200,COCONUT,9973.0,138,9972.0,50,,0,9975.0,197,,0,,0,9974.0,0.0,0.0,0.9993272,
3366,1,168300,COCONUT,9973.0,101,9972.0,40,,0,9974.0,101,9975.0,40,,0,9973.5,0.0,-5.013159544856006e-05,0.9993268000000001,
3368,1,168400,COCONUT,9972.0,168,,0,,0,9974.0,124,9975.0,44,,0,9973.0,0.0,-5.013410875133373e-05,0.9993264000000001,
3371,1,168500,COCONUT,9972.0,104,9971.0,70,,0,9973.0,104,9974.0,70,,0,9972.5,0.0,-5.0136622306258014e-05,0.999326,
3372,1,168600,COCONUT,9971.0,113,9970.0,61,,0,9972.0,113,9973.0,61,,0,9971.5,0.0,-0.00010028078628535617,0.9993256,
3374,1,168700,COCONUT,9972.0,127,9971.0,79,,0,9974.0,206,,0,,0,9973.0,0.0,0.00015041740859158694,0.9993252,
3376,1,168800,COCONUT,9972.0,144,9971.0,56,,0,9973.0,144,9974.0,56,,0,9972.5,0.0,-5.0136622306258014e-05,0.9993248,
3379,1,168900,COCONUT,9972.0,104,9971.0,64,,0,9974.0,168,,0,,0,9973.0,0.0,5.013662230629128e-05,0.9993244,
3380,1,169000,COCONUT,9972.0,202,,0,,0,9974.0,144,9975.0,58,,0,9973.0,0.0,0.0,0.999324,
3382,1,169100,COCONUT,9973.0,9,9972.0,166,,0,9974.0,101,9975.0,65,,0,9973.5,0.0,5.013410875149337e-05,0.9993236000000001,
3384,1,169200,COCONUT,9974.0,141,9973.0,64,,0,9975.0,141,9976.0,64,,0,9974.5,0.0,0.00010026067784607074,0.9993232000000001,
3387,1,169300,COCONUT,9975.0,208,,0,,0,9977.0,135,9978.0,73,,0,9976.0,0.0,0.00015037217140697977,0.9993228000000001,
3388,1,169400,COCONUT,9973.0,127,9972.0,74,,0,9975.0,201,,0,,0,9974.0,0.0,-0.00020050125380452038,0.9993224,
3390,1,169500,COCONUT,9972.0,141,9971.0,68,,0,9974.0,209,,0,,0,9973.0,0.0,-0.0001002657041998677,0.999322,
3392,1,169600,COCONUT,9972.0,206,,0,,0,9974.0,206,,0,,0,9973.0,0.0,0.0,0.9993216,
3395,1,169700,COCONUT,9974.0,141,9973.0,61,,0,9975.0,141,9976.0,61,,0,9974.5,0.0,0.00015039478659766134,0.9993212,
3396,1,169800,COCONUT,9972.0,106,9971.0,76,,0,9974.0,182,,0,,0,9973.0,0.0,-0.00015039478659754034,0.9993208,
3398,1,169900,COCONUT,9974.0,194,,0,,0,9976.0,128,9977.0,66,,0,9975.0,0.0,0.00020052135619625633,0.9993204,
3400,1,170000,COCONUT,9973.0,133,9972.0,51,,0,9975.0,177,,0,,0,9974.0,0.0,-0.0001002556519963129,0.9993200000000001,
3403,1,170100,COCONUT,9975.0,6,9974.0,178,,0,9976.0,109,9977.0,69,,0,9975.5,0.0,0.0001503797090481303,0.9993196000000001,
3404,1,170200,COCONUT,9975.0,129,9974.0,60,,0,9976.0,129,9977.0,60,,0,9975.5,0.0,0.0,0.9993192000000001,
3406,1,170300,COCONUT,9974.0,149,9973.0,65,,0,9975.0,149,9976.0,65,,0,9974.5,0.0,-0.00010025062665032245,0.9993188000000001,
3408,1,170400,COCONUT,9972.0,142,9971.0,76,,0,9973.0,142,9974.0,76,,0,9972.5,0.0,-0.00020053140890375802,0.9993184,
3411,1,170500,COCONUT,9973.0,138,9972.0,71,,0,9974.0,138,9975.0,71,,0,9973.5,0.0,0.0001002707310577069,0.9993179999999999,
3412,1,170600,COCONUT,9972.0,192,,0,,0,9974.0,150,9975.0,42,,0,9973.0,0.0,-5.013410875133373e-05,0.9993175999999999,
3414,1,170700,COCONUT,9972.0,104,9971.0,78,,0,9973.0,104,9974.0,78,,0,9972.5,0.0,-5.0136622306258014e-05,0.9993171999999999,
3416,1,170800,COCONUT,9972.0,126,9971.0,63,,0,9973.0,126,9974.0,63,,0,9972.5,0.0,0.0,0.9993167999999999,
3419,1,170900,COCONUT,9970.0,122,9969.0,73,,0,9972.0,195,,0,,0,9971.0,0.0,-0.00015042495076875574,0.9993164,
3420,1,171000,COCONUT,9971.0,116,9970.0,43,,0,9972.0,108,9973.0,43,,0,9971.5,0.0,5.0144164483361115e-05,0.999316,
3422,1,171100,COCONUT,9972.0,133,9971.0,53,,0,9974.0,186,,0,,0,9973.0,0.0,0.00015041740859158694,0.9993156,
3424,1,171200,COCONUT,9974.0,127,9973.0,52,,0,9975.0,127,9976.0,52,,0,9974.5,0.0,0.00015039478659766134,0.9993152,
3427,1,171300,COCONUT,9972.0,217,,0,,0,9974.0,137,9975.0,80,,0,9973.0,0.0,-0.00015039478659754034,0.9993148,
3428,1,171400,COCONUT,9973.0,148,9972.0,63,,0,9974.0,148,9975.0,63,,0,9973.5,0.0,5.013410875149337e-05,0.9993143999999999,
3430,1,171500,COCONUT,9974.0,135,9973.0,52,,0,9975.0,135,9976.0,52,,0,9974.5,0.0,0.00010026067784607074,0.9993139999999999,
3432,1,171600,COCONUT,9974.0,132,9973.0,51,,0,9975.0,132,9976.0,51,,0,9974.5,0.0,0.0,0.9993135999999999,
3435,1,171700,COCONUT,9973.0,179,,0,,0,9975.0,134,9976.0,45,,0,9974.0,0.0,-5.0129082397603904e-05,0.9993132,
3436,1,171800,COCONUT,9975.0,136,9974.0,51,,0,9976.0,136,9977.0,51,,0,9975.5,0.0,0.0001503797090481303,0.9993128,
3438,1,171900,COCONUT,9975.0,127,9974.0,59,,0,9977.0,186,,0,,0,9976.0,0.0,5.012154475641886e-05,0.9993124,
3441,1,172000,COCONUT,9975.0,183,,0,,0,9977.0,115,9978.0,68,,0,9976.0,0.0,0.0,0.999312,
3443,1,172100,COCONUT,9975.0,145,9974.0,65,,0,9977.0,210,,0,,0,9976.0,0.0,0.0,0.9993116,
3445,1,172200,COCONUT,9976.0,111,9975.0,67,,0,9977.0,111,9978.0,67,,0,9976.5,0.0,5.011903271318696e-05,0.9993112,
3446,1,172300,COCONUT,9975.0,174,,0,,0,9976.0,9,9977.0,123,9978.0,51,9975.5,0.0,-0.00010024057746969336,0.9993107999999999,
3449,1,172400,COCONUT,9976.0,103,9975.0,71,,0,9977.0,103,9978.0,71,,0,9976.5,0.0,0.00010024057746971793,0.9993103999999999,
3451,1,172500,COCONUT,9975.0,114,9974.0,44,,0,9976.0,123,9977.0,44,,0,9975.5,0.0,-0.00010024057746969336,0.9993099999999999,
3453,1,172600,COCONUT,9975.0,103,9974.0,56,,0,9976.0,103,9977.0,56,,0,9975.5,0.0,0.0,0.9993096,
3454,1,172700,COCONUT,9977.0,132,9976.0,59,,0,9978.0,132,9979.0,59,,0,9977.5,0.0,0.00020047110777296774,0.9993092,
3457,1,172800,COCONUT,9977.0,9,9976.0,204,,0,9978.0,126,9979.0,78,,0,9977.5,0.0,0.0,0.9993088,
3459,1,172900,COCONUT,9978.0,114,9977.0,61,,0,9980.0,175,,0,,0,9979.0,0.0,0.00015032696142358403,0.9993084,
3461,1,173000,COCONUT,9979.0,118,9978.0,67,,0,9981.0,179,,0,,0,9980.0,0.0,0.00010020542119717595,0.999308,
3462,1,173100,COCONUT,9977.0,124,9976.0,76,,0,9979.0,200,,0,,0,9978.0,0.0,-0.0002004208845269935,0.9993076,
3465,1,173200,COCONUT,9979.0,137,9978.0,43,,0,9980.0,137,9981.0,43,,0,9979.5,0.0,0.00015031942906923337,0.9993072,
3467,1,173300,COCONUT,9977.0,166,,0,,0,9979.0,115,9980.0,51,,0,9978.0,0.0,-0.0001503194290692385,0.9993067999999999,
3469,1,173400,COCONUT,9976.0,213,,0,,0,9978.0,136,9979.0,77,,0,9977.0,0.0,-0.00010022550747557466,0.9993064,
3470,1,173500,COCONUT,9975.0,203,,0,,0,9977.0,134,9978.0,69,,0,9976.0,0.0,-0.00010023555363472161,0.999306,
3473,1,173600,COCONUT,9975.0,116,9974.0,76,,0,9976.0,116,9977.0,76,,0,9975.5,0.0,-5.0121544756528776e-05,0.9993056,
3475,1,173700,COCONUT,9975.0,136,9974.0,50,,0,9976.0,136,9977.0,50,,0,9975.5,0.0,0.0,0.9993052,
3477,1,173800,COCONUT,9976.0,164,,0,,0,9978.0,105,9979.0,59,,0,9977.0,0.0,0.0001503570983912429,0.9993048,
3478,1,173900,COCONUT,9978.0,123,9977.0,73,,0,9979.0,124,9980.0,73,,0,9978.5,0.0,0.00015033449453293813,0.9993044,
3481,1,174000,COCONUT,9976.0,109,9975.0,76,,0,9977.0,109,9978.0,76,,0,9976.5,0.0,-0.00020045101545440401,0.999304,
3483,1,174100,COCONUT,9976.0,120,9975.0,68,,0,9978.0,188,,0,,0,9977.0,0.0,5.011652092151269e-05,0.9993036,
3485,1,174200,COCONUT,9978.0,101,9977.0,68,,0,9979.0,101,9980.0,68,,0,9978.5,0.0,0.00015033449453293813,0.9993032,
3486,1,174300,COCONUT,9978.0,131,9977.0,56,,0,9980.0,187,,0,,0,9979.0,0.0,5.010647627261217e-05,0.9993028,
3489,1,174400,COCONUT,9978.0,202,,0,,0,9980.0,134,9981.0,68,,0,9979.0,0.0,0.0,0.9993024,
3491,1,174500,COCONUT,9979.0,111,9978.0,60,,0,9981.0,171,,0,,0,9980.0,0.0,0.00010020542119717595,0.999302,
3493,1,174600,COCONUT,9980.0,184,,0,,0,9982.0,123,9983.0,61,,0,9981.0,0.0,0.0001001953810766536,0.9993016,
3494,1,174700,COCONUT,9980.0,180,,0,,0,9982.0,127,9983.0,53,,0,9981.0,0.0,0.0,0.9993012,
3497,1,174800,COCONUT,9981.0,143,9980.0,45,,0,9982.0,143,9983.0,45,,0,9981.5,0.0,5.009392612186622e-05,0.9993008,
3499,1,174900,COCONUT,9981.0,128,9980.0,48,,0,9982.0,128,9983.0,48,,0,9981.5,0.0,0.0,0.9993004,
3501,1,175000,COCONUT,9978.0,131,9977.0,64,,0,9980.0,200,,0,,0,9979.0,0.0,-0.00025049472839577857,0.9993,
3502,1,175100,COCONUT,9978.0,158,9977.0,63,,0,9979.0,148,9980.0,63,,0,9978.5,0.0,-5.010647627256313e-05,0.9992996000000001,
3505,1,175200,COCONUT,9979.0,109,9978.0,48,,0,9980.0,109,9981.0,48,,0,9979.5,0.0,0.0001002104420118313,0.9992992,
3507,1,175300,COCONUT,9978.0,204,,0,,0,9980.0,149,9981.0,55,,0,9979.0,0.0,-5.010396573933797e-05,0.9992988,
3509,1,175400,COCONUT,9978.0,102,9977.0,70,,0,9980.0,172,,0,,0,9979.0,0.0,0.0,0.9992984,
3510,1,175500,COCONUT,9978.0,119,9977.0,68,,0,9979.0,119,9980.0,68,,0,9978.5,0.0,-5.010647627256313e-05,0.999298,
3513,1,175600,COCONUT,9978.0,147,9977.0,53,,0,9979.0,147,9980.0,53,,0,9978.5,0.0,0.0,0.9992976,
3515,1,175700,COCONUT,9979.0,100,9978.0,68,,0,9980.0,100,9981.0,68,,0,9979.5,0.0,0.0001002104420118313,0.9992972,
3517,1,175800,COCONUT,9978.0,136,9977.0,58,,0,9980.0,194,,0,,0,9979.0,0.0,-5.010396573933797e-05,0.9992968,
3518,1,175900,COCONUT,9977.0,114,9976.0,67,,0,9978.0,114,9979.0,67,,0,9977.5,0.0,-0.0001503269614235314,0.9992964,
3521,1,176000,COCONUT,9976.0,115,9975.0,67,,0,9978.0,182,,0,,0,9977.0,0.0,-5.0114009381811275e-05,0.9992960000000001,
3523,1,176100,COCONUT,9976.0,101,9975.0,65,,0,9977.0,101,9978.0,65,,0,9976.5,0.0,-5.011652092164028e-05,0.9992956000000001,
3525,1,176200,COCONUT,9977.0,106,9976.0,76,,0,9979.0,176,,0,,0,9978.0,0.0,0.00015034202839707362,0.9992952,
3526,1,176300,COCONUT,9977.0,112,9976.0,80,,0,9978.0,112,9979.0,80,,0,9977.5,0.0,-5.0111498093688746e-05,0.9992948,
3528,1,176400,COCONUT,9975.0,185,,0,,0,9977.0,114,9978.0,71,,0,9976.0,0.0,-0.00015034956301658624,0.9992944,
3531,1,176500,COCONUT,9975.0,141,9974.0,41,,0,9977.0,182,,0,,0,9976.0,0.0,0.0,0.999294,
3533,1,176600,COCONUT,9976.0,147,9975.0,46,,0,9977.0,147,9978.0,46,,0,9976.5,0.0,5.011903271318696e-05,0.9992936,
3535,1,176700,COCONUT,9976.0,116,9975.0,69,,0,9977.0,116,9978.0,69,,0,9976.5,0.0,0.0,0.9992932,
3536,1,176800,COCONUT,9976.0,134,9975.0,45,,0,9977.0,134,9978.0,45,,0,9976.5,0.0,0.0,0.9992928000000001,
3538,1,176900,COCONUT,9974.0,123,9973.0,54,,0,9975.0,121,9976.0,54,,0,9974.5,0.0,-0.00020049120411999124,0.9992924000000001,
3540,1,177000,COCONUT,9973.0,105,9972.0,45,,0,9974.0,105,9975.0,45,,0,9973.5,0.0,-0.00010026067784619833,0.9992920000000001,
3543,1,177100,COCONUT,9971.0,150,9970.0,61,,0,9973.0,211,,0,,0,9972.0,0.0,-0.00015040986717079413,0.9992916000000001,
3544,1,177200,COCONUT,9972.0,120,9971.0,75,,0,9973.0,110,9974.0,75,,0,9972.5,0.0,5.013913611309085e-05,0.9992912,
3546,1,177300,COCONUT,9972.0,114,9971.0,67,,0,9973.0,114,9974.0,67,,0,9972.5,0.0,0.0,0.9992908,
3548,1,177400,COCONUT,9973.0,126,9972.0,49,,0,9974.0,119,9975.0,49,,0,9973.5,0.0,0.0001002707310577069,0.9992904,
3551,1,177500,COCONUT,9972.0,199,,0,,0,9974.0,135,9975.0,64,,0,9973.0,0.0,-5.013410875133373e-05,0.99929,
3552,1,177600,COCONUT,9973.0,176,,0,,0,9975.0,128,9976.0,48,,0,9974.0,0.0,0.00010026570419990609,0.9992896,
3554,1,177700,COCONUT,9974.0,141,9973.0,70,,0,9975.0,139,9976.0,70,,0,9974.5,0.0,5.0129082397680564e-05,0.9992892000000001,
3556,1,177800,COCONUT,9972.0,125,9971.0,57,,0,9974.0,182,,0,,0,9973.0,0.0,-0.00015039478659754034,0.9992888000000001,
3559,1,177900,COCONUT,9971.0,115,9970.0,69,,0,9973.0,184,,0,,0,9972.0,0.0,-0.00010027575841944661,0.9992884000000001,
3560,1,178000,COCONUT,9975.0,121,9974.0,74,,0,9976.0,121,9977.0,74,,0,9975.5,0.0,0.00035092117166735586,0.9992880000000001,
3562,1,178100,COCONUT,9975.0,126,9974.0,48,,0,9976.0,126,9977.0,48,,0,9975.5,0.0,0.0,0.9992875999999999,
3564,1,178200,COCONUT,9976.0,111,9975.0,65,,0,9977.0,111,9978.0,65,,0,9976.5,0.0,0.00010024057746971793,0.9992871999999999,
3567,1,178300,COCONUT,9975.0,104,9974.0,50,,0,9976.0,104,9977.0,50,,0,9975.5,0.0,-0.00010024057746969336,0.9992867999999999,
3568,1,178400,COCONUT,9975.0,120,9974.0,74,,0,9976.0,120,9977.0,74,,0,9975.5,0.0,0.0,0.9992863999999999,
3570,1,178500,COCONUT,9974.0,117,9973.0,66,,0,9976.0,183,,0,,0,9975.0,0.0,-5.012405705169929e-05,0.9992859999999999,
3572,1,178600,COCONUT,9974.0,142,9973.0,68,,0,9976.0,210,,0,,0,9975.0,0.0,0.0,0.9992856,
3575,1,178700,COCONUT,9977.0,119,9976.0,45,,0,9978.0,119,9979.0,45,,0,9977.5,0.0,0.0002505951648246548,0.9992852,
3576,1,178800,COCONUT,9978.0,148,9977.0,46,,0,9979.0,148,9980.0,46,,0,9978.5,0.0,0.00010022048515104037,0.9992848,
3578,1,178900,COCONUT,9977.0,163,,0,,0,9979.0,102,9980.0,61,,0,9978.0,0.0,-5.01089870572727e-05,0.9992844,
3580,1,179000,COCONUT,9976.0,100,9975.0,48,,0,9977.0,100,9978.0,48,,0,9976.5,0.0,-0.0001503420283971497,0.999284,
3583,1,179100,COCONUT,9976.0,115,9975.0,60,,0,9977.0,115,9978.0,60,,0,9976.5,0.0,0.0,0.9992835999999999,
3584,1,179200,COCONUT,9975.0,124,9974.0,63,,0,9976.0,124,9977.0,63,,0,9975.5,0.0,-0.00010024057746969336,0.9992831999999999,
3586,1,179300,COCONUT,9974.0,136,9973.0,50,,0,9975.0,136,9976.0,50,,0,9974.5,0.0,-0.00010025062665032245,0.9992827999999999,
3588,1,179400,COCONUT,9975.0,145,9974.0,43,,0,9976.0,142,9977.0,43,,0,9975.5,0.0,0.00010025062665029642,0.9992824,
3591,1,179500,COCONUT,9974.0,158,,0,,0,9975.0,9,9976.0,118,9977.0,40,9974.5,0.0,-0.00010025062665032245,0.999282,
3592,1,179600,COCONUT,9974.0,120,9973.0,76,,0,9975.0,120,9976.0,76,,0,9974.5,0.0,0.0,0.9992816,
3594,1,179700,COCONUT,9974.0,156,9973.0,46,,0,9975.0,150,9976.0,46,,0,9974.5,0.0,0.0,0.9992812,
3596,1,179800,COCONUT,9974.0,185,,0,,0,9976.0,109,9977.0,76,,0,9975.0,0.0,5.012656959866566e-05,0.9992808,
3599,1,179900,COCONUT,9973.0,160,,0,,0,9975.0,106,9976.0,54,,0,9974.0,0.0,-0.0001002556519963129,0.9992804,
3600,1,180000,COCONUT,9974.0,143,9973.0,54,,0,9975.0,137,9976.0,54,,0,9974.5,0.0,5.0129082397680564e-05,0.99928,
3602,1,180100,COCONUT,9972.0,118,9971.0,61,,0,9973.0,108,9974.0,61,,0,9972.5,0.0,-0.00020053140890375802,0.9992795999999999,
3604,1,180200,COCONUT,9973.0,142,9972.0,58,,0,9975.0,200,,0,,0,9974.0,0.0,0.0001504023265062639,0.9992791999999999,
3607,1,180300,COCONUT,9972.0,136,9971.0,48,,0,9973.0,136,9974.0,48,,0,9972.5,0.0,-0.00015040232650616203,0.9992788,
3608,1,180400,COCONUT,9972.0,124,9971.0,73,,0,9974.0,189,,0,,0,9973.0,0.0,5.013662230629128e-05,0.9992784,
3610,1,180500,COCONUT,9972.0,127,9971.0,69,,0,9973.0,127,9974.0,69,,0,9972.5,0.0,-5.0136622306258014e-05,0.999278,
3612,1,180600,COCONUT,9972.0,139,9971.0,62,,0,9973.0,139,9974.0,62,,0,9972.5,0.0,0.0,0.9992776,
3615,1,180700,COCONUT,9974.0,102,9973.0,60,,0,9975.0,102,9976.0,60,,0,9974.5,0.0,0.0002005314089037194,0.9992772,
3617,1,180800,COCONUT,9974.0,195,,0,,0,9976.0,145,9977.0,50,,0,9975.0,0.0,5.012656959866566e-05,0.9992768,
3618,1,180900,COCONUT,9973.0,122,9972.0,52,,0,9974.0,122,9975.0,52,,0,9973.5,0.0,-0.000150387247444929,0.9992764,
3621,1,181000,COCONUT,9972.0,102,9971.0,68,,0,9973.0,102,9974.0,68,,0,9972.5,0.0,-0.00010027073105765415,0.9992759999999999,
3623,1,181100,COCONUT,9971.0,174,,0,,0,9973.0,113,9974.0,61,,0,9972.0,0.0,-5.013913611322187e-05,0.9992756,
3625,1,181200,COCONUT,9973.0,111,9972.0,70,,0,9974.0,103,9975.0,70,,0,9973.5,0.0,0.00015040986717075776,0.9992752,
3626,1,181300,COCONUT,9972.0,133,9971.0,60,,0,9973.0,133,9974.0,60,,0,9972.5,0.0,-0.00010027073105765415,0.9992748,
3629,1,181400,COCONUT,9970.0,139,9969.0,50,,0,9972.0,189,,0,,0,9971.0,0.0,-0.00015042495076875574,0.9992744,
3631,1,181500,COCONUT,9969.0,112,9968.0,47,,0,9970.0,112,9971.0,47,,0,9969.5,0.0,-0.0001504475818388855,0.999274,
3633,1,181600,COCONUT,9970.0,129,9969.0,54,,0,9972.0,183,,0,,0,9971.0,0.0,0.00015044758183892261,0.9992736,
3634,1,181700,COCONUT,9971.0,154,9970.0,71,,0,9972.0,144,9973.0,71,,0,9971.5,0.0,5.0144164483361115e-05,0.9992732,
3637,1,181800,COCONUT,9970.0,204,,0,,0,9972.0,142,9973.0,62,,0,9971.0,0.0,-5.014416448337938e-05,0.9992728,
3639,1,181900,COCONUT,9970.0,116,9969.0,48,,0,9972.0,164,,0,,0,9971.0,0.0,0.0,0.9992724,
3641,1,182000,COCONUT,9971.0,131,9970.0,56,,0,9972.0,131,9973.0,56,,0,9971.5,0.0,5.0144164483361115e-05,0.999272,
3642,1,182100,COCONUT,9971.0,212,,0,,0,9973.0,140,9974.0,72,,0,9972.0,0.0,5.014165017211413e-05,0.9992716,
3645,1,182200,COCONUT,9971.0,113,9970.0,63,,0,9973.0,186,,0,,0,9972.0,0.0,0.0,0.9992712,
3647,1,182300,COCONUT,9971.0,161,,0,,0,9973.0,106,9974.0,55,,0,9972.0,0.0,0.0,0.9992708,
3649,1,182400,COCONUT,9971.0,125,9970.0,50,,0,9973.0,175,,0,,0,9972.0,0.0,0.0,0.9992704,
3650,1,182500,COCONUT,9971.0,140,9970.0,68,,0,9973.0,208,,0,,0,9972.0,0.0,0.0,0.99927,
3653,1,182600,COCONUT,9972.0,111,9971.0,54,,0,9973.0,111,9974.0,54,,0,9972.5,0.0,5.013913611309085e-05,0.9992696,
3655,1,182700,COCONUT,9970.0,132,9969.0,46,,0,9972.0,183,,0,,0,9971.0,0.0,-0.00015042495076875574,0.9992692,
3657,1,182800,COCONUT,9970.0,114,9969.0,44,,0,9972.0,158,,0,,0,9971.0,0.0,0.0,0.9992688000000001,
3658,1,182900,COCONUT,9970.0,144,9969.0,50,,0,9972.0,194,,0,,0,9971.0,0.0,0.0,0.9992684000000001,
3661,1,183000,COCONUT,9971.0,117,9970.0,61,,0,9972.0,117,9973.0,61,,0,9971.5,0.0,5.0144164483361115e-05,0.999268,
3663,1,183100,COCONUT,9971.0,175,,0,,0,9973.0,114,9974.0,61,,0,9972.0,0.0,5.014165017211413e-05,0.9992676,
3665,1,183200,COCONUT,9974.0,106,9973.0,46,,0,9975.0,106,9976.0,46,,0,9974.5,0.0,0.00025067054501695223,0.9992672,
3666,1,183300,COCONUT,9974.0,172,,0,,0,9976.0,110,9977.0,62,,0,9975.0,0.0,5.012656959866566e-05,0.9992668,
3669,1,183400,COCONUT,9974.0,103,9973.0,72,,0,9975.0,103,9976.0,72,,0,9974.5,0.0,-5.012656959868733e-05,0.9992664,
3671,1,183500,COCONUT,9974.0,127,9973.0,67,,0,9975.0,127,9976.0,67,,0,9974.5,0.0,0.0,0.999266,
3673,1,183600,COCONUT,9975.0,121,9974.0,60,,0,9976.0,130,9977.0,60,,0,9975.5,0.0,0.00010025062665029642,0.9992656,
3674,1,183700,COCONUT,9976.0,135,9975.0,45,,0,9977.0,144,9978.0,45,,0,9976.5,0.0,0.00010024057746971793,0.9992652000000001,
3677,1,183800,COCONUT,9975.0,184,,0,,0,9977.0,126,9978.0,58,,0,9976.0,0.0,-5.0119032713175775e-05,0.9992648000000001,
3679,1,183900,COCONUT,9975.0,207,,0,,0,9977.0,130,9978.0,77,,0,9976.0,0.0,0.0,0.9992644,
3681,1,184000,COCONUT,9976.0,107,9975.0,71,,0,9977.0,107,9978.0,71,,0,9976.5,0.0,5.011903271318696e-05,0.999264,
3682,1,184100,COCONUT,9976.0,101,9975.0,45,,0,9978.0,146,,0,,0,9977.0,0.0,5.011652092151269e-05,0.9992636,
3685,1,184200,COCONUT,9976.0,124,9975.0,70,,0,9977.0,124,9978.0,70,,0,9976.5,0.0,-5.011652092164028e-05,0.9992632,
3687,1,184300,COCONUT,9975.0,182,,0,,0,9977.0,139,9978.0,43,,0,9976.0,0.0,-5.0119032713175775e-05,0.9992628,
3689,1,184400,COCONUT,9974.0,108,9973.0,55,,0,9976.0,163,,0,,0,9975.0,0.0,-0.00010024560180822698,0.9992624,
3690,1,184500,COCONUT,9974.0,161,,0,,0,9976.0,104,9977.0,57,,0,9975.0,0.0,0.0,0.999262,
3693,1,184600,COCONUT,9974.0,129,9973.0,52,,0,9975.0,129,9976.0,52,,0,9974.5,0.0,-5.012656959868733e-05,0.9992616000000001,
3695,1,184700,COCONUT,9974.0,118,9973.0,46,,0,9976.0,174,,0,,0,9975.0,0.0,5.012656959866566e-05,0.9992612000000001,
3697,1,184800,COCONUT,9974.0,112,9973.0,55,,0,9975.0,112,9976.0,55,,0,9974.5,0.0,-5.012656959868733e-05,0.9992608000000001,
3698,1,184900,COCONUT,9972.0,185,,0,,0,9974.0,113,9975.0,72,,0,9973.0,0.0,-0.00015039478659754034,0.9992604,
3701,1,185000,COCONUT,9972.0,196,,0,,0,9974.0,134,9975.0,62,,0,9973.0,0.0,0.0,0.99926,
3703,1,185100,COCONUT,9973.0,127,9972.0,51,,0,9974.0,127,9975.0,51,,0,9973.5,0.0,5.013410875149337e-05,0.9992596,
3705,1,185200,COCONUT,9972.0,213,,0,,0,9974.0,142,9975.0,71,,0,9973.0,0.0,-5.013410875133373e-05,0.9992592,
3707,1,185300,COCONUT,9971.0,140,9970.0,69,,0,9973.0,209,,0,,0,9972.0,0.0,-0.00010027575841944661,0.9992588,
3708,1,185400,COCONUT,9971.0,111,9970.0,71,,0,9973.0,182,,0,,0,9972.0,0.0,0.0,0.9992584000000001,
3711,1,185500,COCONUT,9971.0,113,9970.0,63,,0,9973.0,183,,0,,0,9972.0,0.0,0.0,0.9992580000000001,
3713,1,185600,COCONUT,9970.0,154,,0,,0,9972.0,113,9973.0,41,,0,9971.0,0.0,-0.00010028581465560488,0.9992576000000001,
3715,1,185700,COCONUT,9971.0,128,9970.0,65,,0,9972.0,128,9973.0,65,,0,9971.5,0.0,5.0144164483361115e-05,0.9992572,
3716,1,185800,COCONUT,9972.0,113,9971.0,62,,0,9973.0,113,9974.0,62,,0,9972.5,0.0,0.00010028078628542685,0.9992568,
3718,1,185900,COCONUT,9972.0,194,,0,,0,9974.0,125,9975.0,69,,0,9973.0,0.0,5.013662230629128e-05,0.9992563999999999,
3720,1,186000,COCONUT,9972.0,128,9971.0,77,,0,9974.0,205,,0,,0,9973.0,0.0,0.0,0.9992559999999999,
3723,1,186100,COCONUT,9972.0,150,9971.0,44,,0,9974.0,194,,0,,0,9973.0,0.0,0.0,0.9992555999999999,
3724,1,186200,COCONUT,9972.0,191,,0,,0,9974.0,125,9975.0,66,,0,9973.0,0.0,0.0,0.9992551999999999,
3726,1,186300,COCONUT,9975.0,197,,0,,0,9977.0,147,9978.0,50,,0,9976.0,0.0,0.0003007669580044291,0.9992548,
3728,1,186400,COCONUT,9975.0,175,,0,,0,9977.0,115,9978.0,60,,0,9976.0,0.0,0.0,0.9992544,
3731,1,186500,COCONUT,9976.0,100,9975.0,40,,0,9977.0,100,9978.0,40,,0,9976.5,0.0,5.011903271318696e-05,0.999254,
3732,1,186600,COCONUT,9978.0,141,9977.0,64,,0,9979.0,141,9980.0,64,,0,9978.5,0.0,0.0002004510154545121,0.9992536,
3734,1,186700,COCONUT,9980.0,126,9979.0,50,,0,9981.0,126,9982.0,50,,0,9980.5,0.0,0.0002004108428974137,0.9992532,
