,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,log_returns,t_exp,vol_est
3481,3,174000,COCONUT,9914.0,194,,0,,0,9916.0,130,9917.0,64,,0,9915.0,0.0,0.00010086237337704835,0.991304,
3483,3,174100,COCONUT,9915.0,196,,0,,0,9917.0,124,9918.0,72,,0,9916.0,0.0,0.00010085220118477202,0.9913036,
3485,3,174200,COCONUT,9915.0,117,9914.0,59,,0,9916.0,117,9917.0,59,,0,9915.5,0.0,-5.0424829196534464e-05,0.9913031999999999,
3486,3,174300,COCONUT,9916.0,102,9915.0,58,,0,9917.0,102,9918.0,58,,0,9916.5,0.0,0.00010084711585790201,0.9913028,
3489,3,174400,COCONUT,9916.0,128,9915.0,69,,0,9917.0,128,9918.0,69,,0,9916.5,0.0,0.0,0.9913024,
3491,3,174500,COCONUT,9914.0,119,9913.0,46,,0,9916.0,165,,0,,0,9915.0,0.0,-0.00015127448784615336,0.991302,
3493,3,174600,COCONUT,9912.0,124,9911.0,66,,0,9914.0,190,,0,,0,9913.0,0.0,-0.00020173492099887524,0.9913016,
3494,3,174700,COCONUT,9913.0,119,9912.0,51,,0,9914.0,119,9915.0,51,,0,9913.5,0.0,5.043754571965468e-05,0.9913012,
3497,3,174800,COCONUT,9912.0,165,,0,,0,9914.0,116,9915.0,49,,0,9913.0,0.0,-5.0437545719730654e-05,0.9913008,
3499,3,174900,COCONUT,9912.0,157,,0,,0,9914.0,108,9915.0,49,,0,9913.0,0.0,0.0,0.9913004,
3501,3,175000,COCONUT,9912.0,102,9911.0,74,,0,9914.0,176,,0,,0,9913.0,0.0,0.0,0.9913,
3502,3,175100,COCONUT,9912.0,141,9911.0,76,,0,9914.0,217,,0,,0,9913.0,0.0,0.0,0.9912996000000001,
3505,3,175200,COCONUT,9911.0,149,,0,,0,9913.0,100,9914.0,49,,0,9912.0,0.0,-0.0001008827239190869,0.9912992,
3507,3,175300,COCONUT,9910.0,107,9909.0,52,,0,9911.0,107,9912.0,52,,0,9910.5,0.0,-0.00015134317092825803,0.9912988,
3509,3,175400,COCONUT,9910.0,107,9909.0,59,,0,9911.0,107,9912.0,59,,0,9910.5,0.0,0.0,0.9912984,
3510,3,175500,COCONUT,9910.0,103,9909.0,63,,0,9912.0,166,,0,,0,9911.0,0.0,5.0450268658477273e-05,0.991298,
3513,3,175600,COCONUT,9908.0,135,9907.0,77,,0,9909.0,135,9910.0,77,,0,9908.5,0.0,-0.00025227679944091517,0.9912976,
3515,3,175700,COCONUT,9910.0,134,9909.0,77,,0,9912.0,211,,0,,0,9911.0,0.0,0.00025227679944088893,0.9912972,
3517,3,175800,COCONUT,9909.0,106,9908.0,79,,0,9910.0,106,9911.0,79,,0,9909.5,0.0,-0.0001513584423060962,0.9912968,
3518,3,175900,COCONUT,9910.0,104,9909.0,56,,0,9912.0,160,,0,,0,9911.0,0.0,0.0001513584423060564,0.9912964,
3521,3,176000,COCONUT,9910.0,126,9909.0,46,,0,9912.0,172,,0,,0,9911.0,0.0,0.0,0.9912960000000001,
3523,3,176100,COCONUT,9910.0,129,9909.0,77,,0,9912.0,206,,0,,0,9911.0,0.0,0.0,0.9912956,
3525,3,176200,COCONUT,9908.0,179,,0,,0,9910.0,115,9911.0,64,,0,9909.0,0.0,-0.00020181634780915537,0.9912952,
3526,3,176300,COCONUT,9908.0,168,,0,,0,9910.0,125,9911.0,43,,0,9909.0,0.0,0.0,0.9912948,
3528,3,176400,COCONUT,9909.0,123,9908.0,74,,0,9910.0,123,9911.0,74,,0,9909.5,0.0,5.045790550311709e-05,0.9912944,
3530,3,176500,COCONUT,9909.0,157,,0,,0,9911.0,113,9912.0,44,,0,9910.0,0.0,5.045535963127697e-05,0.991294,
3533,3,176600,COCONUT,9909.0,124,9908.0,67,,0,9910.0,124,9911.0,67,,0,9909.5,0.0,-5.0455359631310196e-05,0.9912936,
3534,3,176700,COCONUT,9909.0,129,9908.0,48,,0,9910.0,129,9911.0,48,,0,9909.5,0.0,0.0,0.9912932,
3536,3,176800,COCONUT,9907.0,166,,0,,0,9909.0,108,9910.0,58,,0,9908.0,0.0,-0.00015138135515221015,0.9912928000000001,
3538,3,176900,COCONUT,9907.0,126,9906.0,48,,0,9908.0,121,9909.0,48,,0,9907.5,0.0,-5.0465544660136476e-05,0.9912924000000001,
3540,3,177000,COCONUT,9908.0,150,9907.0,45,,0,9909.0,150,9910.0,45,,0,9908.5,0.0,0.00010092854267745017,0.9912920000000001,
3543,3,177100,COCONUT,9907.0,178,,0,,0,9909.0,108,9910.0,70,,0,9908.0,0.0,-5.046299801740354e-05,0.9912916,
3544,3,177200,COCONUT,9909.0,134,9908.0,59,,0,9911.0,193,,0,,0,9910.0,0.0,0.00020183671478341746,0.9912912,
3546,3,177300,COCONUT,9909.0,125,9908.0,78,,0,9911.0,212,,0,,0,9910.0,0.0,0.0,0.9912908,
3548,3,177400,COCONUT,9907.0,169,,0,,0,9909.0,116,9910.0,53,,0,9908.0,0.0,-0.000201836714783509,0.9912904,
3551,3,177500,COCONUT,9908.0,131,9907.0,72,,0,9909.0,131,9910.0,72,,0,9908.5,0.0,5.0462998017455806e-05,0.99129,
3552,3,177600,COCONUT,9909.0,5,9908.0,198,,0,9910.0,131,9911.0,67,,0,9909.5,0.0,0.00010091835713476409,0.9912896,
3554,3,177700,COCONUT,9908.0,141,9907.0,74,,0,9909.0,141,9910.0,74,,0,9908.5,0.0,-0.00010091835713479244,0.9912892000000001,
3556,3,177800,COCONUT,9907.0,135,9906.0,76,,0,9909.0,211,,0,,0,9908.0,0.0,-5.046299801740354e-05,0.9912888000000001,
3559,3,177900,COCONUT,9908.0,116,9907.0,40,,0,9909.0,116,9910.0,40,,0,9908.5,0.0,5.0462998017455806e-05,0.9912884000000001,
3560,3,178000,COCONUT,9908.0,122,9907.0,77,,0,9909.0,122,9910.0,77,,0,9908.5,0.0,0.0,0.9912880000000001,
3562,3,178100,COCONUT,9908.0,125,9907.0,59,,0,9909.0,125,9910.0,59,,0,9908.5,0.0,0.0,0.9912876,
3564,3,178200,COCONUT,9908.0,216,,0,,0,9910.0,141,9911.0,75,,0,9909.0,0.0,5.046045163184337e-05,0.9912872,
3567,3,178300,COCONUT,9910.0,133,9909.0,68,,0,9911.0,133,9912.0,68,,0,9910.5,0.0,0.0001513660791507152,0.9912868,
3568,3,178400,COCONUT,9911.0,124,9910.0,67,,0,9912.0,124,9913.0,67,,0,9911.5,0.0,0.00010089799221552532,0.9912864,
3570,3,178500,COCONUT,9911.0,183,,0,,0,9913.0,114,9914.0,70,,0,9912.0,0.0,5.044517871277819e-05,0.9912859999999999,
3572,3,178600,COCONUT,9912.0,111,9911.0,41,,0,9914.0,153,,0,,0,9913.0,0.0,0.00010088272391907649,0.9912856000000001,
3575,3,178700,COCONUT,9913.0,117,9912.0,53,,0,9914.0,117,9915.0,53,,0,9913.5,0.0,5.043754571965468e-05,0.9912852,
3576,3,178800,COCONUT,9914.0,143,9913.0,57,,0,9916.0,200,,0,,0,9915.0,0.0,0.0001512973752791919,0.9912848,
3578,3,178900,COCONUT,9914.0,133,9913.0,73,,0,9915.0,133,9916.0,73,,0,9914.5,0.0,-5.042991503628135e-05,0.9912844,
3580,3,179000,COCONUT,9915.0,133,9914.0,69,,0,9916.0,133,9917.0,69,,0,9915.5,0.0,0.00010085728702448747,0.9912839999999999,
3583,3,179100,COCONUT,9915.0,134,9914.0,77,,0,9916.0,134,9917.0,77,,0,9915.5,0.0,0.0,0.9912835999999999,
3584,3,179200,COCONUT,9913.0,102,9912.0,76,,0,9915.0,178,,0,,0,9914.0,0.0,-0.00015128974536537395,0.9912831999999999,
3586,3,179300,COCONUT,9911.0,120,9910.0,58,,0,9912.0,120,9913.0,58,,0,9911.5,0.0,-0.00025220045025353216,0.9912827999999999,
3588,3,179400,COCONUT,9911.0,101,9910.0,41,,0,9912.0,101,9913.0,41,,0,9911.5,0.0,0.0,0.9912824,
3591,3,179500,COCONUT,9912.0,108,9911.0,50,,0,9913.0,108,9914.0,50,,0,9912.5,0.0,0.00010088781283786265,0.991282,
3592,3,179600,COCONUT,9912.0,118,9911.0,67,,0,9913.0,127,9914.0,67,,0,9912.5,0.0,0.0,0.9912816,
3594,3,179700,COCONUT,9912.0,104,9911.0,69,,0,9913.0,104,9914.0,69,,0,9912.5,0.0,0.0,0.9912812,
3596,3,179800,COCONUT,9912.0,103,9911.0,52,,0,9913.0,110,9914.0,52,,0,9912.5,0.0,0.0,0.9912808,
3599,3,179900,COCONUT,9912.0,99,9911.0,68,,0,9914.0,170,,0,,0,9913.0,0.0,5.0440089793957695e-05,0.9912804,
3600,3,180000,COCONUT,9911.0,164,,0,,0,9913.0,105,9914.0,59,,0,9912.0,0.0,-0.0001008827239190869,0.9912799999999999,
3602,3,180100,COCONUT,9911.0,141,9910.0,69,,0,9912.0,141,9913.0,69,,0,9911.5,0.0,-5.044517871272959e-05,0.9912795999999999,
3604,3,180200,COCONUT,9911.0,184,,0,,0,9913.0,126,9914.0,58,,0,9912.0,0.0,5.044517871277819e-05,0.9912791999999999,
3607,3,180300,COCONUT,9911.0,168,,0,,0,9913.0,101,9914.0,67,,0,9912.0,0.0,0.0,0.9912788,
3608,3,180400,COCONUT,9912.0,117,9911.0,51,,0,9914.0,168,,0,,0,9913.0,0.0,0.00010088272391907649,0.9912784,
3610,3,180500,COCONUT,9914.0,136,9913.0,73,,0,9915.0,131,9916.0,73,,0,9914.5,0.0,0.00015130500596262348,0.991278,
3612,3,180600,COCONUT,9915.0,134,9914.0,73,,0,9916.0,134,9917.0,73,,0,9915.5,0.0,0.00010085728702448747,0.9912776,
3615,3,180700,COCONUT,9914.0,125,9913.0,68,,0,9915.0,125,9916.0,68,,0,9914.5,0.0,-0.00010085728702453134,0.9912772,
3616,3,180800,COCONUT,9913.0,128,9912.0,52,,0,9915.0,180,,0,,0,9914.0,0.0,-5.043245834087618e-05,0.9912768,
3618,3,180900,COCONUT,9914.0,186,,0,,0,9915.0,6,9916.0,125,9917.0,61,9914.5,0.0,5.043245834081905e-05,0.9912764,
3620,3,181000,COCONUT,9914.0,118,9913.0,44,,0,9916.0,162,,0,,0,9915.0,0.0,5.042991503628644e-05,0.9912759999999999,
3623,3,181100,COCONUT,9915.0,126,9914.0,40,,0,9917.0,171,,0,,0,9916.0,0.0,0.00010085220118477202,0.9912756,
3625,3,181200,COCONUT,9915.0,120,9914.0,69,,0,9916.0,120,9917.0,69,,0,9915.5,0.0,-5.0424829196534464e-05,0.9912752,
3626,3,181300,COCONUT,9915.0,146,9914.0,42,,0,9916.0,146,9917.0,42,,0,9915.5,0.0,0.0,0.9912748,
3629,3,181400,COCONUT,9915.0,133,9914.0,67,,0,9916.0,133,9917.0,67,,0,9915.5,0.0,0.0,0.9912744,
3631,3,181500,COCONUT,9913.0,150,9912.0,58,,0,9915.0,208,,0,,0,9914.0,0.0,-0.00015128974536537395,0.991274,
3633,3,181600,COCONUT,9914.0,115,9913.0,60,,0,9915.0,108,9916.0,60,,0,9914.5,0.0,5.043245834081905e-05,0.9912736,
3634,3,181700,COCONUT,9914.0,195,,0,,0,9916.0,195,,0,,0,9915.0,0.0,5.042991503628644e-05,0.9912732,
3637,3,181800,COCONUT,9914.0,146,9913.0,55,,0,9915.0,146,9916.0,55,,0,9914.5,0.0,-5.042991503628135e-05,0.9912728,
3639,3,181900,COCONUT,9916.0,141,9915.0,45,,0,9917.0,141,9918.0,45,,0,9916.5,0.0,0.00020170440288245665,0.9912723999999999,
3641,3,182000,COCONUT,9916.0,119,9915.0,72,,0,9917.0,119,9918.0,72,,0,9916.5,0.0,0.0,0.991272,
3642,3,182100,COCONUT,9916.0,109,9915.0,68,,0,9917.0,109,9918.0,68,,0,9916.5,0.0,0.0,0.9912716,
3645,3,182200,COCONUT,9914.0,117,9913.0,46,,0,9915.0,117,9916.0,46,,0,9914.5,0.0,-0.00020170440288243415,0.9912712,
3647,3,182300,COCONUT,9913.0,118,9912.0,41,,0,9914.0,118,9915.0,41,,0,9913.5,0.0,-0.00010086746024288525,0.9912708,
3649,3,182400,COCONUT,9914.0,191,,0,,0,9916.0,139,9917.0,52,,0,9915.0,0.0,0.0001512973752791919,0.9912704,
3650,3,182500,COCONUT,9915.0,114,9914.0,70,,0,9916.0,114,9917.0,70,,0,9915.5,0.0,5.0427371988195946e-05,0.99127,
3653,3,182600,COCONUT,9916.0,132,9915.0,75,,0,9917.0,132,9918.0,75,,0,9916.5,0.0,0.00010084711585790201,0.9912696,
3655,3,182700,COCONUT,9915.0,139,9914.0,55,,0,9916.0,139,9917.0,55,,0,9915.5,0.0,-0.00010084711585795793,0.9912692,
3657,3,182800,COCONUT,9916.0,141,9915.0,48,,0,9917.0,141,9918.0,48,,0,9916.5,0.0,0.00010084711585790201,0.9912688000000001,
3658,3,182900,COCONUT,9914.0,109,9913.0,53,,0,9915.0,116,9916.0,53,,0,9914.5,0.0,-0.00020170440288243415,0.9912684,
3661,3,183000,COCONUT,9914.0,131,9913.0,73,,0,9916.0,204,,0,,0,9915.0,0.0,5.042991503628644e-05,0.991268,
3663,3,183100,COCONUT,9915.0,216,,0,,0,9917.0,146,9918.0,70,,0,9916.0,0.0,0.00010085220118477202,0.9912676,
3665,3,183200,COCONUT,9916.0,141,9915.0,79,,0,9918.0,220,,0,,0,9917.0,0.0,0.00010084203104387748,0.9912672,
3666,3,183300,COCONUT,9916.0,151,9915.0,54,,0,9917.0,142,9918.0,54,,0,9916.5,0.0,-5.041974438260021e-05,0.9912668,
3669,3,183400,COCONUT,9917.0,127,9916.0,80,,0,9918.0,127,9919.0,80,,0,9917.5,0.0,0.00010083694674269839,0.9912664,
3671,3,183500,COCONUT,9916.0,111,9915.0,66,,0,9918.0,183,,0,,0,9917.0,0.0,-5.0417202360076885e-05,0.991266,
3673,3,183600,COCONUT,9916.0,183,,0,,0,9918.0,120,9919.0,63,,0,9917.0,0.0,0.0,0.9912656,
3674,3,183700,COCONUT,9916.0,118,9915.0,78,,0,9917.0,118,9918.0,78,,0,9916.5,0.0,-5.041974438260021e-05,0.9912652000000001,
3677,3,183800,COCONUT,9915.0,137,9914.0,59,,0,9916.0,137,9917.0,59,,0,9915.5,0.0,-0.00010084711585795793,0.9912648000000001,
3679,3,183900,COCONUT,9915.0,100,9914.0,55,,0,9917.0,155,,0,,0,9916.0,0.0,5.0424829196547576e-05,0.9912644,
3681,3,184000,COCONUT,9914.0,183,,0,,0,9916.0,107,9917.0,76,,0,9915.0,0.0,-0.00010085220118479983,0.991264,
3682,3,184100,COCONUT,9914.0,206,,0,,0,9915.0,7,9916.0,129,9917.0,77,9914.5,0.0,-5.042991503628135e-05,0.9912636,
3685,3,184200,COCONUT,9915.0,108,9914.0,64,,0,9917.0,172,,0,,0,9916.0,0.0,0.00015128211622106864,0.9912632,
3687,3,184300,COCONUT,9914.0,125,9913.0,63,,0,9916.0,188,,0,,0,9915.0,0.0,-0.00010085220118479983,0.9912628,
3689,3,184400,COCONUT,9913.0,130,9912.0,67,,0,9914.0,130,9915.0,67,,0,9913.5,0.0,-0.00015129737527915644,0.9912624,
3690,3,184500,COCONUT,9913.0,114,9912.0,75,,0,9914.0,114,9915.0,75,,0,9913.5,0.0,0.0,0.991262,
3693,3,184600,COCONUT,9913.0,148,9912.0,60,,0,9914.0,148,9915.0,60,,0,9913.5,0.0,0.0,0.9912616000000001,
3695,3,184700,COCONUT,9912.0,123,9911.0,65,,0,9913.0,123,9914.0,65,,0,9912.5,0.0,-0.00010087763551379693,0.9912612000000001,
3697,3,184800,COCONUT,9912.0,128,9911.0,47,,0,9913.0,121,9914.0,47,,0,9912.5,0.0,0.0,0.9912608,
3698,3,184900,COCONUT,9913.0,131,9912.0,40,,0,9914.0,131,9915.0,40,,0,9913.5,0.0,0.00010087763551380178,0.9912604,
3701,3,185000,COCONUT,9914.0,117,9913.0,77,,0,9916.0,194,,0,,0,9915.0,0.0,0.0001512973752791919,0.99126,
3703,3,185100,COCONUT,9913.0,169,,0,,0,9915.0,119,9916.0,50,,0,9914.0,0.0,-0.00010086237337715245,0.9912596,
3705,3,185200,COCONUT,9915.0,132,9914.0,48,,0,9917.0,180,,0,,0,9916.0,0.0,0.0002017145745619383,0.9912592,
3706,3,185300,COCONUT,9915.0,108,9914.0,72,,0,9917.0,180,,0,,0,9916.0,0.0,0.0,0.9912588,
3708,3,185400,COCONUT,9915.0,132,9914.0,48,,0,9916.0,132,9917.0,48,,0,9915.5,0.0,-5.0424829196534464e-05,0.9912584000000001,
3710,3,185500,COCONUT,9913.0,144,9912.0,41,,0,9915.0,185,,0,,0,9914.0,0.0,-0.00015128974536537395,0.9912580000000001,
3713,3,185600,COCONUT,9913.0,114,9912.0,77,,0,9914.0,114,9915.0,77,,0,9913.5,0.0,-5.0435001901951924e-05,0.9912576000000001,
3715,3,185700,COCONUT,9912.0,139,9911.0,54,,0,9913.0,139,9914.0,54,,0,9912.5,0.0,-0.00010087763551379693,0.9912572000000001,
3716,3,185800,COCONUT,9912.0,194,,0,,0,9914.0,114,9915.0,80,,0,9913.0,0.0,5.0440089793957695e-05,0.9912568,
3718,3,185900,COCONUT,9914.0,147,9913.0,76,,0,9915.0,147,9916.0,76,,0,9914.5,0.0,0.00015130500596262348,0.9912564,
3720,3,186000,COCONUT,9915.0,136,9914.0,59,,0,9916.0,136,9917.0,59,,0,9915.5,0.0,0.00010085728702448747,0.991256,
3723,3,186100,COCONUT,9915.0,190,,0,,0,9917.0,140,9918.0,50,,0,9916.0,0.0,5.0424829196547576e-05,0.9912555999999999,
3724,3,186200,COCONUT,9916.0,116,9915.0,63,,0,9917.0,116,9918.0,63,,0,9916.5,0.0,5.042228666134133e-05,0.9912551999999999,
3726,3,186300,COCONUT,9916.0,116,9915.0,67,,0,9917.0,116,9918.0,67,,0,9916.5,0.0,0.0,0.9912548,
3728,3,186400,COCONUT,9916.0,138,9915.0,44,,0,9917.0,141,9918.0,44,,0,9916.5,0.0,0.0,0.9912544,
3731,3,186500,COCONUT,9915.0,114,9914.0,49,,0,9917.0,163,,0,,0,9916.0,0.0,-5.0422286661382395e-05,0.991254,
3732,3,186600,COCONUT,9914.0,110,9913.0,75,,0,9916.0,185,,0,,0,9915.0,0.0,-0.00010085220118479983,0.9912536,
3734,3,186700,COCONUT,9914.0,139,9913.0,48,,0,9915.0,139,9916.0,48,,0,9914.5,0.0,-5.042991503628135e-05,0.9912532,
3736,3,186800,COCONUT,9915.0,137,9914.0,62,,0,9916.0,137,9917.0,62,,0,9915.5,0.0,0.00010085728702448747,0.9912527999999999,
3739,3,186900,COCONUT,9915.0,135,9914.0,61,,0,9916.0,135,9917.0,61,,0,9915.5,0.0,0.0,0.9912523999999999,
3740,3,187000,COCONUT,9914.0,113,9913.0,44,,0,9916.0,157,,0,,0,9915.0,0.0,-5.042737198816745e-05,0.9912519999999999,
3742,3,187100,COCONUT,9913.0,203,,0,,0,9915.0,145,9916.0,58,,0,9914.0,0.0,-0.00010086237337715245,0.9912516,
3744,3,187200,COCONUT,9910.0,204,,0,,0,9912.0,136,9913.0,68,,0,9911.0,0.0,-0.0003026481738107656,0.9912512,
3747,3,187300,COCONUT,9912.0,132,9911.0,61,,0,9913.0,132,9914.0,61,,0,9912.5,0.0,0.00015133553639488714,0.9912508,
3748,3,187400,COCONUT,9911.0,150,,0,,0,9913.0,150,,0,,0,9912.0,0.0,-5.0442634125063964e-05,0.9912504,
3750,3,187500,COCONUT,9910.0,142,9909.0,62,,0,9911.0,142,9912.0,62,,0,9910.5,0.0,-0.00015134317092825803,0.99125,
3752,3,187600,COCONUT,9911.0,154,9910.0,40,,0,9912.0,147,9913.0,40,,0,9911.5,0.0,0.00010089799221552532,0.9912496,
3755,3,187700,COCONUT,9912.0,118,9911.0,55,,0,9913.0,118,9914.0,55,,0,9912.5,0.0,0.00010088781283786265,0.9912491999999999,
3756,3,187800,COCONUT,9911.0,192,,0,,0,9913.0,113,9914.0,79,,0,9912.0,0.0,-5.0442634125063964e-05,0.9912487999999999,
3758,3,187900,COCONUT,9911.0,171,,0,,0,9913.0,171,,0,,0,9912.0,0.0,0.0,0.9912483999999999,
3760,3,188000,COCONUT,9911.0,184,,0,,0,9913.0,109,9914.0,75,,0,9912.0,0.0,0.0,0.991248,
3763,3,188100,COCONUT,9910.0,139,9909.0,64,,0,9912.0,203,,0,,0,9911.0,0.0,-0.00010089290226989021,0.9912476,
3764,3,188200,COCONUT,9910.0,136,9909.0,48,,0,9911.0,136,9912.0,48,,0,9910.5,0.0,-5.045026865839185e-05,0.9912472,
3766,3,188300,COCONUT,9910.0,117,9909.0,52,,0,9912.0,169,,0,,0,9911.0,0.0,5.0450268658477273e-05,0.9912468,
3768,3,188400,COCONUT,9909.0,208,,0,,0,9911.0,132,9912.0,76,,0,9910.0,0.0,-0.00010090308267480595,0.9912464,
3771,3,188500,COCONUT,9910.0,181,,0,,0,9912.0,118,9913.0,63,,0,9911.0,0.0,0.00010090308267484584,0.991246,
3772,3,188600,COCONUT,9908.0,172,,0,,0,9910.0,127,9911.0,45,,0,9909.0,0.0,-0.00020181634780915537,0.9912456,
3774,3,188700,COCONUT,9907.0,150,9906.0,61,,0,9908.0,150,9909.0,61,,0,9907.5,0.0,-0.00015138899430925412,0.9912451999999999,
3776,3,188800,COCONUT,9906.0,175,,0,,0,9908.0,111,9909.0,64,,0,9907.0,0.0,-5.046809155979448e-05,0.9912448,
3779,3,188900,COCONUT,9906.0,122,9905.0,77,,0,9908.0,199,,0,,0,9907.0,0.0,0.0,0.9912444,
3780,3,189000,COCONUT,9907.0,148,9906.0,60,,0,9908.0,148,9909.0,60,,0,9907.5,0.0,5.0468091559783225e-05,0.991244,
3782,3,189100,COCONUT,9907.0,165,,0,,0,9909.0,108,9910.0,56,,0,9908.0,0.0,5.0465544660176436e-05,0.9912436,
3784,3,189200,COCONUT,9907.0,194,,0,,0,9909.0,119,9910.0,75,,0,9908.0,0.0,0.0,0.9912432,
3787,3,189300,COCONUT,9909.0,149,9908.0,80,,0,9911.0,229,,0,,0,9910.0,0.0,0.00020183671478341746,0.9912428,
3788,3,189400,COCONUT,9910.0,132,9909.0,72,,0,9911.0,132,9912.0,72,,0,9910.5,0.0,5.045281401632303e-05,0.9912424,
3790,3,189500,COCONUT,9909.0,8,9908.0,193,,0,9910.0,141,9911.0,52,,0,9909.5,0.0,-0.00010090817364765314,0.991242,
3792,3,189600,COCONUT,9907.0,110,9906.0,44,,0,9909.0,154,,0,,0,9908.0,0.0,-0.00015138135515221015,0.9912416,
3795,3,189700,COCONUT,9906.0,132,9905.0,58,,0,9908.0,190,,0,,0,9907.0,0.0,-0.00010093363621989098,0.9912412,
3796,3,189800,COCONUT,9906.0,114,9905.0,51,,0,9907.0,114,9908.0,51,,0,9906.5,0.0,-5.047063871659959e-05,0.9912408,
3798,3,189900,COCONUT,9906.0,144,9905.0,50,,0,9907.0,137,9908.0,50,,0,9906.5,0.0,0.0,0.9912404,
3800,3,190000,COCONUT,9907.0,148,9906.0,43,,0,9908.0,148,9909.0,43,,0,9907.5,0.0,0.00010093873027640207,0.99124,
3803,3,190100,COCONUT,9906.0,140,9905.0,55,,0,9907.0,140,9908.0,55,,0,9906.5,0.0,-0.00010093873027651636,0.9912396,
3805,3,190200,COCONUT,9905.0,102,9904.0,75,,0,9907.0,177,,0,,0,9906.0,0.0,-5.047318613055183e-05,0.9912392,
3806,3,190300,COCONUT,9905.0,142,9904.0,62,,0,9906.0,142,9907.0,62,,0,9905.5,0.0,-5.0475733801651184e-05,0.9912388,
3809,3,190400,COCONUT,9903.0,174,,0,,0,9905.0,128,9906.0,46,,0,9904.0,0.0,-0.00015144249000397306,0.9912384,
3811,3,190500,COCONUT,9902.0,106,9901.0,45,,0,9903.0,106,9904.0,45,,0,9902.5,0.0,-0.00015146542830562126,0.9912380000000001,
3813,3,190600,COCONUT,9902.0,147,9901.0,57,,0,9904.0,204,,0,,0,9903.0,0.0,5.049102523099731e-05,0.9912376,
3814,3,190700,COCONUT,9902.0,118,9901.0,75,,0,9904.0,193,,0,,0,9903.0,0.0,0.0,0.9912372,
3817,3,190800,COCONUT,9903.0,144,9902.0,60,,0,9904.0,144,9905.0,60,,0,9903.5,0.0,5.048847601608469e-05,0.9912368,
3819,3,190900,COCONUT,9902.0,184,,0,,0,9904.0,144,9905.0,40,,0,9903.0,0.0,-5.048847601613129e-05,0.9912364,
3821,3,191000,COCONUT,9904.0,112,9903.0,47,,0,9905.0,112,9906.0,47,,0,9904.5,0.0,0.0001514577814330601,0.991236,
3822,3,191100,COCONUT,9904.0,113,9903.0,72,,0,9905.0,119,9906.0,72,,0,9904.5,0.0,0.0,0.9912356,
3825,3,191200,COCONUT,9902.0,108,9901.0,44,,0,9904.0,152,,0,,0,9903.0,0.0,-0.00015145778143299543,0.9912352,
3827,3,191300,COCONUT,9903.0,126,9902.0,78,,0,9904.0,126,9905.0,78,,0,9903.5,0.0,5.048847601608469e-05,0.9912348,
3829,3,191400,COCONUT,9903.0,128,9902.0,69,,0,9905.0,197,,0,,0,9904.0,0.0,5.0485927058502287e-05,0.9912344000000001,
3830,3,191500,COCONUT,9903.0,177,,0,,0,9905.0,110,9906.0,67,,0,9904.0,0.0,0.0,0.9912340000000001,
3833,3,191600,COCONUT,9903.0,146,9902.0,69,,0,9904.0,146,9905.0,69,,0,9903.5,0.0,-5.0485927058519105e-05,0.9912336,
3835,3,191700,COCONUT,9903.0,179,,0,,0,9905.0,124,9906.0,55,,0,9904.0,0.0,5.0485927058502287e-05,0.9912332,
3837,3,191800,COCONUT,9904.0,134,9903.0,73,,0,9906.0,207,,0,,0,9905.0,0.0,0.00010096420827388519,0.9912328,
3838,3,191900,COCONUT,9905.0,101,9904.0,71,,0,9906.0,101,9907.0,71,,0,9905.5,0.0,5.0478281729958346e-05,0.9912324,
3841,3,192000,COCONUT,9905.0,109,9904.0,78,,0,9906.0,109,9907.0,78,,0,9905.5,0.0,0.0,0.991232,
3843,3,192100,COCONUT,9906.0,148,9905.0,50,,0,9908.0,198,,0,,0,9907.0,0.0,0.00015141955864893215,0.9912316,
3845,3,192200,COCONUT,9906.0,125,9905.0,46,,0,9908.0,171,,0,,0,9907.0,0.0,0.0,0.9912312,
3846,3,192300,COCONUT,9906.0,109,9905.0,53,,0,9908.0,162,,0,,0,9907.0,0.0,0.0,0.9912308000000001,
3849,3,192400,COCONUT,9906.0,147,9905.0,49,,0,9907.0,147,9908.0,49,,0,9906.5,0.0,-5.047063871659959e-05,0.9912304000000001,
3851,3,192500,COCONUT,9907.0,150,9906.0,68,,0,9908.0,150,9909.0,68,,0,9907.5,0.0,0.00010093873027640207,0.99123,
3853,3,192600,COCONUT,9908.0,122,9907.0,64,,0,9909.0,122,9910.0,64,,0,9908.5,0.0,0.00010092854267745017,0.9912296,
3854,3,192700,COCONUT,9907.0,149,9906.0,69,,0,9909.0,218,,0,,0,9908.0,0.0,-5.046299801740354e-05,0.9912292,
3857,3,192800,COCONUT,9906.0,125,9905.0,73,,0,9908.0,198,,0,,0,9907.0,0.0,-0.00010093363621989098,0.9912288,
3859,3,192900,COCONUT,9908.0,138,9907.0,48,,0,9909.0,138,9910.0,48,,0,9908.5,0.0,0.0001513966342374329,0.9912284,
3861,3,193000,COCONUT,9909.0,133,9908.0,73,,0,9910.0,133,9911.0,73,,0,9909.5,0.0,0.00010091835713476409,0.991228,
3862,3,193100,COCONUT,9908.0,129,9907.0,76,,0,9910.0,205,,0,,0,9909.0,0.0,-5.045790550304591e-05,0.9912276000000001,
