,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,log_returns,t_exp,vol_est
4096,2,204800,COCONUT,10097.0,129,10096.0,68,,0,10098.0,129,10099.0,68,,0,10097.5,0.0,4.951843324681127e-05,0.9951808,0.15914060026867755
4098,2,204900,COCONUT,10097.0,109,10096.0,58,,0,10099.0,167,,0,,0,10098.0,0.0,4.9515981293018634e-05,0.9951804,0.1590656249568294
4100,2,205000,COCONUT,10095.0,140,10094.0,67,,0,10097.0,140,10098.0,67,,0,10096.0,0.0,-0.00019807863786660553,0.99518,0.15920801458813105
4103,2,205100,COCONUT,10095.0,120,10094.0,53,,0,10097.0,173,,0,,0,10096.0,0.0,0.0,0.9951796,0.1589702712709701
4104,2,205200,COCONUT,10096.0,149,10095.0,54,,0,10097.0,149,10098.0,54,,0,10096.5,0.0,4.9523337883092815e-05,0.9951792,0.15889260661879756
4106,2,205300,COCONUT,10096.0,180,,0,,0,10097.0,9,10098.0,140,10099.0,40,10096.5,0.0,0.0,0.9951788,0.15885328640221613
4108,2,205400,COCONUT,10098.0,112,10097.0,70,,0,10100.0,182,,0,,0,10099.0,0.0,0.00024757990767940684,0.9951784,0.1590865287237785
4111,2,205500,COCONUT,10097.0,125,10096.0,79,,0,10098.0,125,10099.0,79,,0,10097.5,0.0,-0.00014854058898893926,0.995178,0.15917194770994286
4112,2,205600,COCONUT,10097.0,136,10096.0,43,,0,10098.0,136,10099.0,43,,0,10097.5,0.0,0.0,0.9951776,0.1591619126395726
4114,2,205700,COCONUT,10097.0,133,10096.0,64,,0,10098.0,140,10099.0,64,,0,10097.5,0.0,0.0,0.9951772,0.1591619126395726
4116,2,205800,COCONUT,10096.0,134,10095.0,80,,0,10098.0,222,,0,,0,10097.0,0.0,-4.9518433246944474e-05,0.9951768,0.15916195627555102
4119,2,205900,COCONUT,10095.0,126,10094.0,68,,0,10096.0,126,10097.0,68,,0,10095.5,0.0,-0.00014857001389218362,0.9951764,0.15916235541797855
4120,2,206000,COCONUT,10095.0,170,,0,,0,10097.0,113,10098.0,57,,0,10096.0,0.0,4.952579056558171e-05,0.9951760000000001,0.15916240117443964
4122,2,206100,COCONUT,10094.0,143,10093.0,70,,0,10096.0,213,,0,,0,10095.0,0.0,-9.905403405652156e-05,0.9951756,0.15916257790975225
4124,2,206200,COCONUT,10094.0,146,10093.0,42,,0,10095.0,146,10096.0,42,,0,10094.5,0.0,-4.9530696659374294e-05,0.9951752,0.15916262157793826
4127,2,206300,COCONUT,10092.0,199,,0,,0,10094.0,125,10095.0,74,,0,10093.0,0.0,-0.00014860681141897367,0.9951748,0.15923884602797975
4128,2,206400,COCONUT,10094.0,222,,0,,0,10096.0,144,10097.0,78,,0,10095.0,0.0,0.00019813750807838536,0.9951744,0.15935725396289577
4130,2,206500,COCONUT,10095.0,136,10094.0,63,,0,10096.0,136,10097.0,63,,0,10095.5,0.0,4.952824349096937e-05,0.995174,0.1593572957108553
4132,2,206600,COCONUT,10094.0,160,,0,,0,10096.0,117,10097.0,43,,0,10095.0,0.0,-4.952824349099643e-05,0.9951736,0.15936650285179177
4135,2,206700,COCONUT,10094.0,115,10093.0,56,,0,10095.0,106,10096.0,56,,0,10094.5,0.0,-4.9530696659374294e-05,0.9951732,0.15936568119733766
4136,2,206800,COCONUT,10094.0,131,10093.0,48,,0,10095.0,131,10096.0,48,,0,10094.5,0.0,0.0,0.9951728000000001,0.15935565238195085
4138,2,206900,COCONUT,10093.0,165,,0,,0,10095.0,101,10096.0,64,,0,10094.0,0.0,-4.953315007079803e-05,0.9951724000000001,0.15935569600370272
4140,2,207000,COCONUT,10095.0,103,10094.0,43,,0,10097.0,146,,0,,0,10096.0,0.0,0.0001981178807867996,0.9951720000000001,0.1595113707133693
4143,2,207100,COCONUT,10094.0,154,,0,,0,10096.0,114,10097.0,40,,0,10095.0,0.0,-9.905403405652156e-05,0.9951716,0.15954898459754815
4144,2,207200,COCONUT,10097.0,5,10096.0,180,,0,10098.0,102,10099.0,78,,0,10097.5,0.0,0.0002476166906300603,0.9951712,0.1597819661897803
4146,2,207300,COCONUT,10095.0,131,10094.0,70,,0,10096.0,131,10097.0,70,,0,10095.5,0.0,-0.00019808844713908362,0.9951708,0.15992391948982435
4148,2,207400,COCONUT,10093.0,145,10092.0,64,,0,10095.0,209,,0,,0,10094.0,0.0,-0.00014859209022111936,0.9951704,0.15992162122017864
4151,2,207500,COCONUT,10092.0,102,10091.0,75,,0,10093.0,102,10094.0,75,,0,10092.5,0.0,-0.00014861417311182534,0.99517,0.1599974368767314
4152,2,207600,COCONUT,10092.0,114,10091.0,66,,0,10094.0,180,,0,,0,10093.0,0.0,4.954051176360917e-05,0.9951696,0.15996835698996786
4154,2,207700,COCONUT,10092.0,126,10091.0,49,,0,10093.0,126,10094.0,49,,0,10092.5,0.0,-4.9540511763566566e-05,0.9951692000000001,0.15989302576936568
4156,2,207800,COCONUT,10091.0,116,10090.0,40,,0,10093.0,156,,0,,0,10092.0,0.0,-4.954296614750691e-05,0.9951688000000001,0.15975114554358222
4159,2,207900,COCONUT,10095.0,150,10094.0,49,,0,10096.0,150,10097.0,49,,0,10095.5,0.0,0.00034674922948057987,0.9951684000000001,0.1602141389114159
4161,2,208000,COCONUT,10095.0,107,10094.0,47,,0,10097.0,154,,0,,0,10096.0,0.0,4.952579056558171e-05,0.995168,0.1602141794475366
4162,2,208100,COCONUT,10096.0,145,10095.0,57,,0,10097.0,145,10098.0,57,,0,10096.5,0.0,4.9523337883092815e-05,0.9951676,0.1602142199776312
4165,2,208200,COCONUT,10098.0,124,10097.0,78,,0,10099.0,124,10100.0,78,,0,10098.5,0.0,0.00019806882956561602,0.9951672,0.16035962764680106
4167,2,208300,COCONUT,10096.0,188,,0,,0,10098.0,109,10099.0,79,,0,10097.0,0.0,-0.00014854794412201967,0.9951668,0.1604346437698832
4169,2,208400,COCONUT,10097.0,150,10096.0,59,,0,10098.0,150,10099.0,59,,0,10097.5,0.0,4.951843324681127e-05,0.9951664,0.16044458739071035
4170,2,208500,COCONUT,10098.0,105,10097.0,40,,0,10099.0,105,10100.0,40,,0,10098.5,0.0,9.902951087525427e-05,0.9951660000000001,0.16047438853867654
4173,2,208600,COCONUT,10099.0,127,10098.0,56,,0,10100.0,127,10101.0,56,,0,10099.5,0.0,9.90197050020995e-05,0.9951656000000001,0.16042856161869884
4175,2,208700,COCONUT,10099.0,104,10098.0,59,,0,10100.0,104,10101.0,59,,0,10099.5,0.0,0.0,0.9951652,0.16034369022142927
4177,2,208800,COCONUT,10097.0,116,10096.0,45,,0,10099.0,161,,0,,0,10098.0,0.0,-0.0001485332345842164,0.9951648,0.16042883200905797
4178,2,208900,COCONUT,10098.0,141,10097.0,51,,0,10099.0,141,10100.0,51,,0,10098.5,0.0,4.951352958212476e-05,0.9951644,0.1604011505093252
4181,2,209000,COCONUT,10097.0,184,,0,,0,10099.0,132,10100.0,52,,0,10098.0,0.0,-4.9513529582027914e-05,0.9951639999999999,0.16040060624774863
4183,2,209100,COCONUT,10097.0,132,10096.0,46,,0,10098.0,132,10099.0,46,,0,10097.5,0.0,-4.9515981293129805e-05,0.9951635999999999,0.16040986345716524
4185,2,209200,COCONUT,10097.0,216,,0,,0,10099.0,145,10100.0,71,,0,10098.0,0.0,4.9515981293018634e-05,0.9951631999999999,0.16038217594714996
4186,2,209300,COCONUT,10099.0,117,10098.0,71,,0,10101.0,188,,0,,0,10100.0,0.0,0.00019803941048980359,0.9951627999999999,0.16049840610792707
4189,2,209400,COCONUT,10098.0,185,,0,,0,10100.0,105,10101.0,80,,0,10099.0,0.0,-9.90148027939002e-05,0.9951624,0.160498492447304
4191,2,209500,COCONUT,10099.0,104,10098.0,63,,0,10100.0,114,10101.0,63,,0,10099.5,0.0,4.9508626888367186e-05,0.995162,0.1604989329435806
4193,2,209600,COCONUT,10099.0,128,10098.0,55,,0,10100.0,137,10101.0,55,,0,10099.5,0.0,0.0,0.9951616,0.16046118877919946
4194,2,209700,COCONUT,10096.0,127,10095.0,60,,0,10098.0,197,,0,,0,10097.0,0.0,-0.00024756764912419344,0.9951612,0.16069883067895943
4197,2,209800,COCONUT,10098.0,205,,0,,0,10100.0,149,10101.0,56,,0,10099.0,0.0,0.00019805902223578127,0.9951608,0.16084291295195322
4199,2,209900,COCONUT,10099.0,109,10098.0,41,,0,10101.0,150,,0,,0,10100.0,0.0,9.901480279394228e-05,0.9951604,0.16084298489598153
4201,2,210000,COCONUT,10100.0,113,10099.0,46,,0,10101.0,113,10102.0,46,,0,10100.5,0.0,4.9503725165316525e-05,0.9951599999999999,0.16076753993772774
4202,2,210100,COCONUT,10100.0,126,10099.0,77,,0,10101.0,126,10102.0,77,,0,10100.5,0.0,0.0,0.9951595999999999,0.16075816006628682
4205,2,210200,COCONUT,10101.0,132,10100.0,50,,0,10102.0,132,10103.0,50,,0,10101.5,0.0,9.900009908093113e-05,0.9951592,0.160796526948721
4207,2,210300,COCONUT,10101.0,143,10100.0,73,,0,10102.0,141,10103.0,73,,0,10101.5,0.0,0.0,0.9951588,0.1607871192697079
4209,2,210400,COCONUT,10099.0,139,10098.0,59,,0,10101.0,139,10102.0,59,,0,10100.0,0.0,-0.00014850382424634622,0.9951584,0.16086312141761214
4210,2,210500,COCONUT,10099.0,102,10098.0,42,,0,10101.0,144,,0,,0,10100.0,0.0,0.0,0.995158,0.16077778529740033
4213,2,210600,COCONUT,10099.0,113,10098.0,49,,0,10101.0,162,,0,,0,10100.0,0.0,0.0,0.9951576,0.16076835280894322
4215,2,210700,COCONUT,10098.0,202,,0,,0,10100.0,133,10101.0,69,,0,10099.0,0.0,-9.90148027939002e-05,0.9951572,0.16080629035950256
4217,2,210800,COCONUT,10100.0,170,,0,,0,10101.0,9,10102.0,124,10103.0,46,10100.5,0.0,0.00014851852795939088,0.9951568,0.16088286711597258
4218,2,210900,COCONUT,10100.0,120,10099.0,49,,0,10102.0,169,,0,,0,10101.0,0.0,4.950127466802833e-05,0.9951563999999999,0.16088298702509743
4221,2,211000,COCONUT,10102.0,137,10101.0,80,,0,10103.0,137,10104.0,80,,0,10102.5,0.0,0.0001484891234446238,0.9951559999999999,0.1609687632586116
4223,2,211100,COCONUT,10102.0,141,10101.0,67,,0,10104.0,208,,0,,0,10103.0,0.0,4.949147510342259e-05,0.9951556,0.16096878322977154
4225,2,211200,COCONUT,10103.0,112,10102.0,45,,0,10104.0,112,10105.0,45,,0,10103.5,0.0,4.9489025818629956e-05,0.9951552,0.16094018954934008
4226,2,211300,COCONUT,10103.0,140,10102.0,59,,0,10105.0,140,10106.0,59,,0,10104.0,0.0,4.948657677607e-05,0.9951548,0.16094967093728546
4229,2,211400,COCONUT,10105.0,226,,0,,0,10107.0,148,10108.0,78,,0,10106.0,0.0,0.00019792182152694534,0.9951544,0.16106366132969666
4231,2,211500,COCONUT,10105.0,148,10104.0,77,,0,10106.0,148,10107.0,77,,0,10105.5,0.0,-4.947678302970741e-05,0.995154,0.16107321724016774
4233,2,211600,COCONUT,10105.0,114,10104.0,63,,0,10106.0,114,10107.0,63,,0,10105.5,0.0,0.0,0.9951536,0.16107321724016774
4234,2,211700,COCONUT,10105.0,101,10104.0,77,,0,10107.0,178,,0,,0,10106.0,0.0,4.947678302971122e-05,0.9951532,0.16107321254822898
4237,2,211800,COCONUT,10104.0,151,,0,,0,10106.0,102,10107.0,49,,0,10105.0,0.0,-9.895601413248604e-05,0.9951528,0.16111129937102062
4238,2,211900,COCONUT,10106.0,116,10105.0,68,,0,10107.0,116,10108.0,68,,0,10106.5,0.0,0.00014843034933115394,0.9951523999999999,0.16118709562532754
4241,2,212000,COCONUT,10105.0,129,10104.0,61,,0,10107.0,190,,0,,0,10106.0,0.0,-4.947433519867896e-05,0.995152,0.16119665277166584
4242,2,212100,COCONUT,10107.0,101,10106.0,51,,0,10109.0,152,,0,,0,10108.0,0.0,0.0001978826562309176,0.9951516,0.16126238347618171
4244,2,212200,COCONUT,10109.0,115,10108.0,41,,0,10110.0,115,10111.0,41,,0,10109.5,0.0,0.00014838629927066527,0.9951512,0.16134732742731966
4246,2,212300,COCONUT,10106.0,145,,0,,0,10108.0,100,10109.0,45,,0,10107.0,0.0,-0.00024732273269291265,0.9951508,0.16157526472616077
4248,2,212400,COCONUT,10105.0,108,10104.0,50,,0,10107.0,158,,0,,0,10106.0,0.0,-9.894622280870036e-05,0.9951504,0.16160377757414526
4251,2,212500,COCONUT,10104.0,119,10103.0,47,,0,10106.0,166,,0,,0,10105.0,0.0,-9.895601413248604e-05,0.99515,0.16160373618253052
4252,2,212600,COCONUT,10105.0,100,10104.0,58,,0,10107.0,158,,0,,0,10106.0,0.0,9.89560141326105e-05,0.9951496,0.16160319449775065
4254,2,212700,COCONUT,10104.0,139,10103.0,49,,0,10106.0,188,,0,,0,10105.0,0.0,-9.895601413248604e-05,0.9951492,0.16163173363708366
4256,2,212800,COCONUT,10105.0,125,10104.0,80,,0,10106.0,125,10107.0,80,,0,10105.5,0.0,4.947923110289638e-05,0.9951488000000001,0.1616317205934632
4259,2,212900,COCONUT,10104.0,192,,0,,0,10106.0,128,10107.0,64,,0,10105.0,0.0,-4.947923110289347e-05,0.9951484,0.16148891198378174
4260,2,213000,COCONUT,10104.0,113,10103.0,46,,0,10105.0,113,10106.0,46,,0,10104.5,0.0,-4.9481679418348184e-05,0.995148,0.1614602351071931
4262,2,213100,COCONUT,10104.0,117,10103.0,41,,0,10105.0,117,10106.0,41,,0,10104.5,0.0,0.0,0.9951476,0.1614602351071931
4264,2,213200,COCONUT,10102.0,120,10101.0,80,,0,10104.0,200,,0,,0,10103.0,0.0,-0.00014845973057077739,0.9951472,0.16154604090372154
4267,2,213300,COCONUT,10102.0,112,10101.0,52,,0,10104.0,112,10105.0,52,,0,10103.0,0.0,0.0,0.9951468,0.16130914939974172
4268,2,213400,COCONUT,10101.0,139,10100.0,44,,0,10103.0,189,,0,,0,10102.0,0.0,-9.898539973437847e-05,0.9951464,0.16130942328237444
4270,2,213500,COCONUT,10099.0,145,10098.0,67,,0,10100.0,145,10101.0,67,,0,10099.5,0.0,-0.00024750637455257595,0.995146,0.16139499574793736
4272,2,213600,COCONUT,10098.0,122,10097.0,41,,0,10100.0,122,10101.0,41,,0,10099.0,0.0,-4.950862688829556e-05,0.9951456,0.16139492355022697
4275,2,213700,COCONUT,10099.0,130,10098.0,53,,0,10100.0,130,10101.0,53,,0,10099.5,0.0,4.9508626888367186e-05,0.9951452000000001,0.16140446261953553
4276,2,213800,COCONUT,10100.0,139,10099.0,73,,0,10102.0,212,,0,,0,10101.0,0.0,0.00014851117573898246,0.9951448,0.1614519729203184
4278,2,213900,COCONUT,10100.0,228,,0,,0,10102.0,148,10103.0,80,,0,10101.0,0.0,0.0,0.9951444,0.16136645044918646
4280,2,214000,COCONUT,10100.0,209,,0,,0,10102.0,141,10103.0,68,,0,10101.0,0.0,0.0,0.995144,0.16135689958001775
4283,2,214100,COCONUT,10101.0,194,,0,,0,10103.0,139,10104.0,55,,0,10102.0,0.0,9.899519881359959e-05,0.9951436,0.16124289224404292
4284,2,214200,COCONUT,10102.0,138,10101.0,53,,0,10103.0,138,10104.0,53,,0,10102.5,0.0,4.949392463089197e-05,0.9951432,0.16124305170124825
4286,2,214300,COCONUT,10102.0,117,10101.0,47,,0,10103.0,109,10104.0,47,,0,10102.5,0.0,0.0,0.9951428,0.16123348780896135
4288,2,214400,COCONUT,10104.0,104,10103.0,43,,0,10105.0,104,10106.0,43,,0,10104.5,0.0,0.00019795120567441405,0.9951424,0.16137608807197684
4291,2,214500,COCONUT,10106.0,107,10105.0,45,,0,10108.0,152,,0,,0,10107.0,0.0,0.00024738391635956885,0.9951420000000001,0.1616036965799824
4292,2,214600,COCONUT,10107.0,188,,0,,0,10109.0,147,10110.0,41,,0,10108.0,0.0,9.893643342219606e-05,0.9951416000000001,0.16163208604339033
4294,2,214700,COCONUT,10106.0,140,10105.0,61,,0,10107.0,140,10108.0,61,,0,10106.5,0.0,-0.00014840832103224462,0.9951412000000001,0.16171728692024973
4296,2,214800,COCONUT,10104.0,115,10103.0,54,,0,10105.0,115,10106.0,54,,0,10104.5,0.0,-0.00019791202874948913,0.9951408,0.16178353359111766
4299,2,214900,COCONUT,10106.0,128,10105.0,71,,0,10107.0,128,10108.0,71,,0,10106.5,0.0,0.00019791202874958836,0.9951404,0.16193485634452923
4300,2,215000,COCONUT,10104.0,137,10103.0,55,,0,10106.0,185,,0,,0,10105.0,0.0,-0.00014843034933122748,0.99514,0.16198212193690087
4302,2,215100,COCONUT,10106.0,146,10105.0,45,,0,10107.0,145,10108.0,45,,0,10106.5,0.0,0.00014843034933115394,0.9951396,0.16206707902165962
4304,2,215200,COCONUT,10105.0,106,10104.0,51,,0,10106.0,106,10107.0,51,,0,10105.5,0.0,-9.895111822841761e-05,0.9951392,0.16206714710842476
4307,2,215300,COCONUT,10103.0,139,10102.0,63,,0,10104.0,139,10105.0,63,,0,10103.5,0.0,-0.0001979316152733206,0.9951388,0.16206690467140036
4308,2,215400,COCONUT,10103.0,149,10102.0,51,,0,10104.0,149,10105.0,51,,0,10103.5,0.0,0.0,0.9951384000000001,0.16198207771394119
4310,2,215500,COCONUT,10103.0,120,10102.0,49,,0,10104.0,120,10105.0,49,,0,10103.5,0.0,0.0,0.9951380000000001,0.16174572592834313
4312,2,215600,COCONUT,10100.0,186,,0,,0,10102.0,109,10103.0,77,,0,10101.0,0.0,-0.0002474696243667468,0.9951376000000001,0.16194426354018607
4315,2,215700,COCONUT,10103.0,109,10102.0,44,,0,10104.0,109,10105.0,44,,0,10103.5,0.0,0.00024746962436666015,0.9951372,0.16217130911571198
4316,2,215800,COCONUT,10104.0,126,10103.0,70,,0,10105.0,126,10106.0,70,,0,10104.5,0.0,9.897070475226324e-05,0.9951368,0.16219965939837622
4318,2,215900,COCONUT,10103.0,106,10102.0,42,,0,10104.0,115,10105.0,42,,0,10103.5,0.0,-9.897070475224186e-05,0.9951364,0.1622373608652918
4320,2,216000,COCONUT,10104.0,126,10103.0,50,,0,10105.0,126,10106.0,50,,0,10104.5,0.0,9.897070475226324e-05,0.995136,0.16223744383713873
4323,2,216100,COCONUT,10103.0,170,,0,,0,10105.0,120,10106.0,50,,0,10104.0,0.0,-4.9484127976071535e-05,0.9951356,0.16223744383713873
4324,2,216200,COCONUT,10104.0,143,10103.0,47,,0,10105.0,143,10106.0,47,,0,10104.5,0.0,4.9484127975964755e-05,0.9951352000000001,0.16223742402616317
4326,2,216300,COCONUT,10103.0,107,10102.0,75,,0,10104.0,107,10105.0,75,,0,10103.5,0.0,-9.897070475224186e-05,0.9951348,0.16226574958286138
4328,2,216400,COCONUT,10102.0,124,10101.0,51,,0,10103.0,124,10104.0,51,,0,10102.5,0.0,-9.898050092209321e-05,0.9951344,0.16229406729954804
4331,2,216500,COCONUT,10102.0,183,,0,,0,10104.0,109,10105.0,74,,0,10103.0,0.0,4.949147510342259e-05,0.995134,0.16229406729954804
4332,2,216600,COCONUT,10102.0,175,,0,,0,10104.0,109,10105.0,66,,0,10103.0,0.0,0.0,0.9951336,0.1622562922976053
4334,2,216700,COCONUT,10101.0,140,10100.0,54,,0,10103.0,194,,0,,0,10102.0,0.0,-9.898539973437847e-05,0.9951331999999999,0.16229406729954804
4337,2,216800,COCONUT,10100.0,102,10099.0,70,,0,10101.0,102,10102.0,70,,0,10100.5,0.0,-0.00014849647348163424,0.9951327999999999,0.16237896502911278
4339,2,216900,COCONUT,10099.0,189,,0,,0,10101.0,114,10102.0,75,,0,10100.0,0.0,-4.950372516541431e-05,0.9951323999999999,0.16230350444194602
4341,2,217000,COCONUT,10100.0,111,10099.0,51,,0,10101.0,111,10102.0,51,,0,10100.5,0.0,4.9503725165316525e-05,0.9951319999999999,0.1622279079413614
4342,2,217100,COCONUT,10100.0,145,10099.0,48,,0,10101.0,145,10102.0,48,,0,10100.5,0.0,0.0,0.9951316,0.16221842580146603
4345,2,217200,COCONUT,10100.0,175,,0,,0,10102.0,105,10103.0,70,,0,10101.0,0.0,4.950127466802833e-05,0.9951312,0.16207671326765624
4347,2,217300,COCONUT,10102.0,106,10101.0,55,,0,10104.0,161,,0,,0,10103.0,0.0,0.00019798059854808683,0.9951308,0.16222775386445024
4349,2,217400,COCONUT,10101.0,111,10100.0,70,,0,10102.0,111,10103.0,70,,0,10101.5,0.0,-0.00014848177413506186,0.9951304,0.16222771175366818
4350,2,217500,COCONUT,10101.0,129,10100.0,70,,0,10103.0,199,,0,,0,10102.0,0.0,4.949637440059402e-05,0.99513,0.16215219052908156
4353,2,217600,COCONUT,10101.0,114,10100.0,53,,0,10102.0,114,10103.0,53,,0,10101.5,0.0,-4.949637440071656e-05,0.9951296,0.16216166146586705
4355,2,217700,COCONUT,10101.0,148,10100.0,56,,0,10102.0,145,10103.0,56,,0,10101.5,0.0,0.0,0.9951291999999999,0.1621522264524267
4357,2,217800,COCONUT,10101.0,192,,0,,0,10103.0,127,10104.0,65,,0,10102.0,0.0,4.949637440059402e-05,0.9951287999999999,0.16207662810325538
4358,2,217900,COCONUT,10099.0,148,10098.0,48,,0,10100.0,148,10101.0,48,,0,10099.5,0.0,-0.00024750637455257595,0.9951284,0.16230313955695516
4361,2,218000,COCONUT,10097.0,146,10096.0,40,,0,10099.0,186,,0,,0,10098.0,0.0,-0.0001485332345842164,0.995128,0.162350311945001
4363,2,218100,COCONUT,10096.0,127,10095.0,45,,0,10098.0,172,,0,,0,10097.0,0.0,-9.903441453996339e-05,0.9951276,0.1623785691656817
4365,2,218200,COCONUT,10095.0,121,10094.0,55,,0,10097.0,176,,0,,0,10096.0,0.0,-9.904422332659747e-05,0.9951272,0.1624066119003154
4366,2,218300,COCONUT,10096.0,142,10095.0,41,,0,10097.0,142,10098.0,41,,0,10096.5,0.0,4.9523337883092815e-05,0.9951268,0.16240682981461543
4369,2,218400,COCONUT,10096.0,184,,0,,0,10098.0,134,10099.0,50,,0,10097.0,0.0,4.9520885443502664e-05,0.9951264,0.16237844119221664
4371,2,218500,COCONUT,10096.0,109,10095.0,60,,0,10098.0,169,,0,,0,10097.0,0.0,0.0,0.995126,0.16237844119221664
4373,2,218600,COCONUT,10096.0,198,,0,,0,10098.0,132,10099.0,66,,0,10097.0,0.0,0.0,0.9951255999999999,0.16237844119221664
4374,2,218700,COCONUT,10097.0,100,10096.0,69,,0,10098.0,100,10099.0,69,,0,10097.5,0.0,4.951843324681127e-05,0.9951251999999999,0.16237845152743247
4377,2,218800,COCONUT,10096.0,105,10095.0,54,,0,10097.0,105,10098.0,54,,0,10096.5,0.0,-9.90393186904386e-05,0.9951248,0.16240643677551506
4379,2,218900,COCONUT,10096.0,141,10095.0,66,,0,10098.0,207,,0,,0,10097.0,0.0,4.9520885443502664e-05,0.9951244,0.16240644994580125
4381,2,219000,COCONUT,10095.0,195,,0,,0,10097.0,117,10098.0,78,,0,10096.0,0.0,-9.904422332659747e-05,0.995124,0.16240650208149998
4382,2,219100,COCONUT,10096.0,101,10095.0,44,,0,10097.0,101,10098.0,44,,0,10096.5,0.0,4.9523337883092815e-05,0.9951236,0.16217947967338917
4385,2,219200,COCONUT,10095.0,124,10094.0,74,,0,10096.0,124,10097.0,74,,0,10095.5,0.0,-9.904912844866214e-05,0.9951232,0.16220731304530617
4387,2,219300,COCONUT,10094.0,133,10093.0,72,,0,10095.0,141,10096.0,72,,0,10094.5,0.0,-9.90589401503978e-05,0.9951228,0.1622065300265422
4389,2,219400,COCONUT,10092.0,204,,0,,0,10094.0,133,10095.0,71,,0,10093.0,0.0,-0.00014860681141897367,0.9951224,0.16220517871433773
4390,2,219500,COCONUT,10092.0,151,,0,,0,10094.0,106,10095.0,45,,0,10093.0,0.0,0.0,0.995122,0.16216684626671565
4393,2,219600,COCONUT,10091.0,145,10090.0,63,,0,10092.0,145,10093.0,63,,0,10091.5,0.0,-0.0001486288986857109,0.9951215999999999,0.16224125487629087
4395,2,219700,COCONUT,10090.0,183,,0,,0,10092.0,129,10093.0,54,,0,10091.0,0.0,-4.954787564496936e-05,0.9951212,0.16224128883412856
4397,2,219800,COCONUT,10092.0,170,,0,,0,10094.0,115,10095.0,55,,0,10093.0,0.0,0.00019817677433075102,0.9951208,0.16238417624669843
4398,2,219900,COCONUT,10094.0,207,,0,,0,10096.0,133,10097.0,74,,0,10095.0,0.0,0.00019813750807838536,0.9951204,0.16238468633765182
4401,2,220000,COCONUT,10096.0,115,10095.0,52,,0,10098.0,167,,0,,0,10097.0,0.0,0.00019809825738316953,0.99512,0.1624998535147089
4403,2,220100,COCONUT,10097.0,100,10096.0,76,,0,10099.0,176,,0,,0,10098.0,0.0,9.903441454002976e-05,0.9951196,0.16250093051506329
4405,2,220200,COCONUT,10099.0,149,10098.0,79,,0,10100.0,149,10101.0,79,,0,10099.5,0.0,0.0001485332345841959,0.9951192,0.16250229408675168
4406,2,220300,COCONUT,10098.0,108,10097.0,57,,0,10099.0,108,10100.0,57,,0,10098.5,0.0,-9.901970500219583e-05,0.9951188,0.16250161485027953
4409,2,220400,COCONUT,10099.0,146,,0,,0,10101.0,104,10102.0,42,,0,10100.0,0.0,0.00014852588090772135,0.9951184,0.16257746843833626
4411,2,220500,COCONUT,10099.0,9,10098.0,191,,0,10100.0,136,10101.0,55,,0,10099.5,0.0,-4.950617590555406e-05,0.9951180000000001,0.16254865892862416
4413,2,220600,COCONUT,10098.0,190,,0,,0,10100.0,126,10101.0,64,,0,10099.0,0.0,-4.950862688829556e-05,0.9951176,0.16252066432549728
4414,2,220700,COCONUT,10097.0,101,10096.0,44,,0,10099.0,145,,0,,0,10098.0,0.0,-9.902460769595305e-05,0.9951172,0.16254831627861727
4416,2,220800,COCONUT,10097.0,206,,0,,0,10099.0,146,10100.0,60,,0,10098.0,0.0,0.0,0.9951168,0.16253866814356205
4418,2,220900,COCONUT,10098.0,139,10097.0,74,,0,10099.0,139,10100.0,74,,0,10098.5,0.0,4.951352958212476e-05,0.9951164,0.16253869269556512
4421,2,221000,COCONUT,10099.0,101,10098.0,50,,0,10100.0,101,10101.0,50,,0,10099.5,0.0,9.90197050020995e-05,0.995116,0.16256769615248423
4422,2,221100,COCONUT,10099.0,113,10098.0,57,,0,10100.0,113,10101.0,57,,0,10099.5,0.0,0.0,0.9951156,0.16241788864872816
4424,2,221200,COCONUT,10101.0,101,10100.0,57,,0,10102.0,101,10103.0,57,,0,10101.5,0.0,0.0001980100001519589,0.9951152,0.1625314695608189
4426,2,221300,COCONUT,10102.0,102,10101.0,48,,0,10104.0,150,,0,,0,10103.0,0.0,0.00014848177413501578,0.9951148,0.16261670680860896
4428,2,221400,COCONUT,10102.0,150,10101.0,57,,0,10103.0,150,10104.0,57,,0,10102.5,0.0,-4.949147510351966e-05,0.9951144000000001,0.1626164384246203
4431,2,221500,COCONUT,10102.0,116,10101.0,52,,0,10103.0,116,10104.0,52,,0,10102.5,0.0,0.0,0.995114,0.16246639719948622
4432,2,221600,COCONUT,10101.0,110,10100.0,62,,0,10103.0,118,10104.0,62,,0,10102.0,0.0,-4.949392463087276e-05,0.9951136,0.16246616433999042
4434,2,221700,COCONUT,10102.0,115,10101.0,78,,0,10103.0,115,10104.0,78,,0,10102.5,0.0,4.949392463089197e-05,0.9951132,0.1624382766725098
