,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,imp_vol,delta
5479,2,273900,COCONUT_COUPON,671.0,45,,0,,0,672.0,45,,0,,0,671.5,0.0,0.15858246500693154,0.550511778854523
5480,2,274000,COCONUT_COUPON,671.0,29,,0,,0,672.0,39,,0,,0,671.5,0.0,0.15844405534934902,0.55074950151517
5483,2,274100,COCONUT_COUPON,671.0,29,,0,,0,672.0,41,,0,,0,671.5,0.0,0.15830558893204952,0.550987640589619
5484,2,274200,COCONUT_COUPON,671.0,39,,0,,0,672.0,39,,0,,0,671.5,0.0,0.15802845337118296,0.5514651730414206
5487,2,274300,COCONUT_COUPON,671.0,33,,0,,0,672.0,33,,0,,0,671.5,0.0,0.15802848513799803,0.5514651730413641
5489,2,274400,COCONUT_COUPON,670.0,37,,0,,0,671.0,37,,0,,0,670.5,0.0,0.1577771130898772,0.5514474366403667
5491,2,274500,COCONUT_COUPON,669.0,42,,0,,0,670.0,2,671.0,40,,0,669.5,0.0,0.15745642000870422,0.5515499028981362
5493,2,274600,COCONUT_COUPON,668.0,32,,0,,0,669.0,32,,0,,0,668.5,0.0,0.15741296946674913,0.5511719279486231
5494,2,274700,COCONUT_COUPON,667.0,40,,0,,0,668.0,40,,0,,0,667.5,0.0,0.15702300501454777,0.5513948396817525
5497,2,274800,COCONUT_COUPON,670.0,34,,0,,0,671.0,34,,0,,0,670.5,0.0,0.15770791493313574,0.5515673094075539
5499,2,274900,COCONUT_COUPON,669.0,42,,0,,0,670.0,42,,0,,0,669.5,0.0,0.15738720978843113,0.5516701097776776
5501,2,275000,COCONUT_COUPON,669.0,47,,0,,0,670.0,47,,0,,0,669.5,0.0,0.15745657827161713,0.5515499028980968
5502,2,275100,COCONUT_COUPON,669.0,33,,0,,0,670.0,33,,0,,0,669.5,0.0,0.1575952404848381,0.5513098067856622
5505,2,275200,COCONUT_COUPON,669.0,45,,0,,0,670.0,45,,0,,0,669.5,0.0,0.1574566415760547,0.5515499028980215
5507,2,275300,COCONUT_COUPON,668.0,51,,0,,0,669.0,35,,0,,0,668.5,0.0,0.15720527443920287,0.5515325993572742
5509,2,275400,COCONUT_COUPON,668.0,39,,0,,0,669.0,39,,0,,0,668.5,0.0,0.1572746259621402,0.5514122694715308
5510,2,275500,COCONUT_COUPON,669.0,43,,0,,0,670.0,43,,0,,0,669.5,0.0,0.15752605905551484,0.5514298019545198
5513,2,275600,COCONUT_COUPON,670.0,32,,0,,0,671.0,32,,0,,0,670.5,0.0,0.15743072419871018,0.5520478578383617
5515,2,275700,COCONUT_COUPON,669.0,43,,0,,0,670.0,43,,0,,0,669.5,0.0,0.15717936549468897,0.552031367654241
5517,2,275800,COCONUT_COUPON,670.0,34,,0,,0,671.0,34,,0,,0,670.5,0.0,0.15736139030904736,0.5521682600947402
5518,2,275900,COCONUT_COUPON,669.0,30,,0,,0,671.0,30,,0,,0,670.0,0.0,0.15709689232353813,0.5524014708501146
5521,2,276000,COCONUT_COUPON,669.0,50,,0,,0,670.0,50,,0,,0,669.5,0.0,0.1569017940605235,0.5525145377949265
5523,2,276100,COCONUT_COUPON,668.0,44,,0,,0,669.0,44,,0,,0,668.5,0.0,0.1567198819397783,0.5523778940742372
5525,2,276200,COCONUT_COUPON,669.0,43,,0,,0,670.0,33,,0,,0,669.5,0.0,0.1569018571430445,0.5525145377949138
5526,2,276300,COCONUT_COUPON,669.0,39,,0,,0,670.0,39,,0,,0,669.5,0.0,0.15690188868430496,0.5525145377949056
5529,2,276400,COCONUT_COUPON,670.0,50,,0,,0,672.0,50,,0,,0,671.0,0.0,0.15714006504410463,0.5527794641332439
5531,2,276500,COCONUT_COUPON,671.0,48,,0,,0,672.0,48,,0,,0,671.5,0.0,0.15719629906612223,0.5529078969467378
5533,2,276600,COCONUT_COUPON,671.0,36,,0,,0,672.0,36,,0,,0,671.5,0.0,0.15719633066559038,0.5529078969466688
5534,2,276700,COCONUT_COUPON,671.0,24,,0,,0,672.0,39,,0,,0,671.5,0.0,0.15705734508714683,0.5531498413082618
5537,2,276800,COCONUT_COUPON,671.0,37,,0,,0,672.0,37,,0,,0,671.5,0.0,0.15712689256243872,0.5530288155458977
5539,2,276900,COCONUT_COUPON,673.0,41,,0,,0,674.0,41,,0,,0,673.5,0.0,0.1575601549216326,0.5531792160089384
5541,2,277000,COCONUT_COUPON,672.0,33,,0,,0,673.0,33,,0,,0,672.5,0.0,0.15730881257759394,0.5531644729195422
5542,2,277100,COCONUT_COUPON,671.0,43,,0,,0,672.0,50,,0,,0,671.5,0.0,0.15712698732082533,0.5530288155457921
5545,2,277200,COCONUT_COUPON,671.0,36,,0,,0,672.0,36,,0,,0,671.5,0.0,0.157196520269675,0.5529078969466659
5547,2,277300,COCONUT_COUPON,671.0,40,,0,,0,672.0,40,,0,,0,671.5,0.0,0.1572660386738928,0.5527870853464784
5549,2,277400,COCONUT_COUPON,671.0,28,,0,,0,672.0,28,,0,,0,671.5,0.0,0.15719658347224924,0.5529078969467284
5550,2,277500,COCONUT_COUPON,670.0,47,,0,,0,671.0,47,,0,,0,670.5,0.0,0.15687573970243146,0.5530140637976511
5553,2,277600,COCONUT_COUPON,671.0,41,,0,,0,672.0,41,,0,,0,671.5,0.0,0.15712714525632027,0.5530288155458793
5555,2,277700,COCONUT_COUPON,672.0,42,,0,,0,673.0,42,,0,,0,672.5,0.0,0.15723950113061108,0.5532853742730519
5557,2,277800,COCONUT_COUPON,673.0,11,,0,,0,674.0,31,,0,,0,673.5,0.0,0.15762996044227023,0.5530586522054479
5558,2,277900,COCONUT_COUPON,674.0,46,,0,,0,675.0,46,,0,,0,674.5,0.0,0.1578813700925212,0.5530737360569059
5561,2,278000,COCONUT_COUPON,676.0,39,,0,,0,677.0,39,,0,,0,676.5,0.0,0.15831463449262015,0.5532241088421019
5563,2,278100,COCONUT_COUPON,676.0,34,,0,,0,677.0,34,,0,,0,676.5,0.0,0.15824512462309645,0.5533440910098577
5565,2,278200,COCONUT_COUPON,677.0,35,,0,,0,679.0,35,,0,,0,678.0,0.0,0.15855266360166326,0.553486311672001
5566,2,278300,COCONUT_COUPON,678.0,21,,0,,0,679.0,30,,0,,0,678.5,0.0,0.15860880884249048,0.5536134816575958
5569,2,278400,COCONUT_COUPON,678.0,33,,0,,0,679.0,33,,0,,0,678.5,0.0,0.1584696471859607,0.5538532720870483
5571,2,278500,COCONUT_COUPON,678.0,41,,0,,0,679.0,41,,0,,0,678.5,0.0,0.15860887261258913,0.5536134816576233
5573,2,278600,COCONUT_COUPON,680.0,47,,0,,0,681.0,47,,0,,0,680.5,0.0,0.15883319501032156,0.5541212157722958
5574,2,278700,COCONUT_COUPON,682.0,22,,0,,0,683.0,36,,0,,0,682.5,0.0,0.15933596755918117,0.5541493970600937
5577,2,278800,COCONUT_COUPON,683.0,41,,0,,0,684.0,36,,0,,0,683.5,0.0,0.15972664475292012,0.5539257105820824
5579,2,278900,COCONUT_COUPON,685.0,39,,0,,0,686.0,39,,0,,0,685.5,0.0,0.15988112210703292,0.5545488522059033
5580,2,279000,COCONUT_COUPON,688.0,34,,0,,0,689.0,34,,0,,0,688.5,0.0,0.16049582924153416,0.5548276803732355
5582,2,279100,COCONUT_COUPON,689.0,31,,0,,0,690.0,31,,0,,0,689.5,0.0,0.1604681753995656,0.5553153112525263
5584,2,279200,COCONUT_COUPON,689.0,34,,0,,0,690.0,34,,0,,0,689.5,0.0,0.1606775206462155,0.5549597880921946
5587,2,279300,COCONUT_COUPON,688.0,16,687.0,23,,0,689.0,39,,0,,0,688.5,0.0,0.1604959260371879,0.5548276803733928
5588,2,279400,COCONUT_COUPON,690.0,36,,0,,0,691.0,36,,0,,0,690.5,0.0,0.1609289537214003,0.5549734834266975
5590,2,279500,COCONUT_COUPON,690.0,40,,0,,0,691.0,40,,0,,0,690.5,0.0,0.16099873053839936,0.5548554042116798
5592,2,279600,COCONUT_COUPON,691.0,39,,0,,0,692.0,39,,0,,0,691.5,0.0,0.16118038820448216,0.5549872905543503
5595,2,279700,COCONUT_COUPON,692.0,47,,0,,0,693.0,47,,0,,0,692.5,0.0,0.16136202876115907,0.5551189475408663
5596,2,279800,COCONUT_COUPON,691.0,34,,0,,0,692.0,34,,0,,0,691.5,0.0,0.161040917068888,0.555223312664304
5598,2,279900,COCONUT_COUPON,692.0,37,,0,,0,694.0,37,,0,,0,693.0,0.0,0.16148777863353458,0.5551258379504938
5600,2,280000,COCONUT_COUPON,692.0,38,,0,,0,693.0,32,,0,,0,692.5,0.0,0.16122255748368383,0.5553547311093727
5603,2,280100,COCONUT_COUPON,691.0,39,,0,,0,692.0,39,,0,,0,691.5,0.0,0.16111078933548936,0.555105250397392
5604,2,280200,COCONUT_COUPON,691.0,33,,0,,0,692.0,33,,0,,0,691.5,0.0,0.16118058261797238,0.5549872905544383
5606,2,280300,COCONUT_COUPON,691.0,39,,0,,0,692.0,47,,0,,0,691.5,0.0,0.16145951644905407,0.5545164723545738
5608,2,280400,COCONUT_COUPON,689.0,28,,0,,0,690.0,40,,0,,0,689.5,0.0,0.1612354496410329,0.5540162453198214
5611,2,280500,COCONUT_COUPON,691.0,44,,0,,0,692.0,44,,0,,0,691.5,0.0,0.1615292713072241,0.5543990223336144
5612,2,280600,COCONUT_COUPON,689.0,36,,0,,0,690.0,36,,0,,0,689.5,0.0,0.1609568574269043,0.5544871979510811
5614,2,280700,COCONUT_COUPON,687.0,32,,0,,0,688.0,32,,0,,0,687.5,0.0,0.16073277764585722,0.5539856358247774
5616,2,280800,COCONUT_COUPON,687.0,41,,0,,0,688.0,41,,0,,0,687.5,0.0,0.16094164030758368,0.5536321678120233
5619,2,280900,COCONUT_COUPON,687.0,33,,0,,0,688.0,33,,0,,0,687.5,0.0,0.16087207669422596,0.553749888321196
5620,2,281000,COCONUT_COUPON,687.0,34,,0,,0,688.0,34,,0,,0,687.5,0.0,0.16080249889639592,0.5538677109409794
5622,2,281100,COCONUT_COUPON,686.0,43,,0,,0,687.0,43,,0,,0,686.5,0.0,0.16075992706412653,0.5534985202868309
5624,2,281200,COCONUT_COUPON,685.0,49,,0,,0,686.0,19,687.0,30,,0,685.5,0.0,0.16085624197374193,0.5528938264532944
5627,2,281300,COCONUT_COUPON,685.0,37,,0,,0,686.0,37,,0,,0,685.5,0.0,0.16092576671531558,0.5527763782583843
5628,2,281400,COCONUT_COUPON,686.0,48,,0,,0,687.0,48,,0,,0,686.5,0.0,0.16103820087887113,0.5530281829013055
5630,2,281500,COCONUT_COUPON,685.0,60,,0,,0,686.0,45,,0,,0,685.5,0.0,0.16099530980320712,0.5526590316372555
5632,2,281600,COCONUT_COUPON,685.0,45,,0,,0,686.0,29,,0,,0,685.5,0.0,0.16106480653963395,0.5525417864379467
5635,2,281700,COCONUT_COUPON,685.0,49,,0,,0,686.0,49,,0,,0,685.5,0.0,0.1609953745337317,0.552659031637294
5636,2,281800,COCONUT_COUPON,685.0,36,,0,,0,686.0,36,,0,,0,685.5,0.0,0.16113432169150027,0.5524246425091697
5638,2,281900,COCONUT_COUPON,685.0,34,,0,,0,686.0,34,,0,,0,685.5,0.0,0.1612037905064537,0.5523075996997374
5640,2,282000,COCONUT_COUPON,688.0,33,,0,,0,689.0,33,,0,,0,688.5,0.0,0.16174970212459264,0.5527117258745364
5643,2,282100,COCONUT_COUPON,687.0,36,,0,,0,688.0,36,,0,,0,687.5,0.0,0.16163724838508287,0.5524605453248743
5644,2,282200,COCONUT_COUPON,688.0,56,,0,,0,689.0,39,,0,,0,688.5,0.0,0.16168028087255035,0.5528284172882661
5646,2,282300,COCONUT_COUPON,688.0,27,,0,,0,689.0,27,,0,,0,688.5,0.0,0.16168031337423677,0.552828417288191
5648,2,282400,COCONUT_COUPON,690.0,42,,0,,0,691.0,42,,0,,0,690.5,0.0,0.16232213809470866,0.552631193081679
5651,2,282500,COCONUT_COUPON,690.0,38,,0,,0,691.0,38,,0,,0,690.5,0.0,0.16232217072736227,0.5526311930817387
5652,2,282600,COCONUT_COUPON,690.0,38,,0,,0,691.0,38,,0,,0,690.5,0.0,0.16225272561019094,0.5527473514998543
5654,2,282700,COCONUT_COUPON,688.0,36,,0,,0,689.0,36,,0,,0,688.5,0.0,0.16202773604385867,0.5522459628399667
5656,2,282800,COCONUT_COUPON,688.0,43,,0,,0,689.0,43,,0,,0,688.5,0.0,0.16202776861830462,0.5522459628400972
5659,2,282900,COCONUT_COUPON,690.0,30,,0,,0,691.0,30,,0,,0,690.5,0.0,0.16239176519440285,0.5525151342612307
5661,2,283000,COCONUT_COUPON,691.0,38,,0,,0,692.0,38,,0,,0,691.5,0.0,0.1625737532324518,0.5526493685932475
5663,2,283100,COCONUT_COUPON,689.0,37,,0,,0,690.0,37,,0,,0,689.5,0.0,0.16227929086394335,0.5522645909306457
5664,2,283200,COCONUT_COUPON,688.0,42,,0,,0,690.0,42,,0,,0,689.0,0.0,0.16222302936428554,0.5521391817814109
5667,2,283300,COCONUT_COUPON,690.0,34,,0,,0,691.0,34,,0,,0,690.5,0.0,0.16260020487582086,0.5521675539141696
5669,2,283400,COCONUT_COUPON,691.0,65,,0,,0,692.0,48,,0,,0,691.5,0.0,0.16278224278689635,0.5523021340772084
5671,2,283500,COCONUT_COUPON,690.0,37,,0,,0,691.0,37,,0,,0,690.5,0.0,0.16266967908225616,0.5520518920140404
5673,2,283600,COCONUT_COUPON,692.0,29,,0,,0,693.0,29,,0,,0,692.5,0.0,0.16310316598466576,0.552205714496912
5674,2,283700,COCONUT_COUPON,690.0,30,,0,,0,692.0,30,,0,,0,691.0,0.0,0.16265662678479806,0.5522927125585455
5677,2,283800,COCONUT_COUPON,691.0,41,,0,,0,692.0,41,,0,,0,691.5,0.0,0.16292121086303255,0.5520711387896023
5679,2,283900,COCONUT_COUPON,690.0,34,,0,,0,692.0,34,,0,,0,691.0,0.0,0.16279552655064036,0.5520615036824027
5681,2,284000,COCONUT_COUPON,689.0,36,,0,,0,690.0,36,,0,,0,689.5,0.0,0.16241841041452743,0.5520327392102943
5682,2,284100,COCONUT_COUPON,689.0,34,,0,,0,690.0,34,,0,,0,689.5,0.0,0.1622101833983302,0.5523806659458697
5685,2,284200,COCONUT_COUPON,688.0,43,,0,,0,690.0,43,,0,,0,689.0,0.0,0.16222335548709466,0.5521391817815502
5687,2,284300,COCONUT_COUPON,687.0,36,,0,,0,689.0,36,,0,,0,688.0,0.0,0.16218012517735247,0.5517720881986098
5689,2,284400,COCONUT_COUPON,689.0,35,,0,,0,690.0,35,,0,,0,689.5,0.0,0.16234913489256736,0.5521486154011594
5690,2,284500,COCONUT_COUPON,689.0,40,,0,,0,690.0,40,,0,,0,689.5,0.0,0.16227974759376435,0.5522645909307777
5693,2,284600,COCONUT_COUPON,690.0,37,,0,,0,691.0,37,,0,,0,690.5,0.0,0.1626700388017828,0.5520518920139057
5695,2,284700,COCONUT_COUPON,692.0,49,,0,,0,693.0,49,,0,,0,692.5,0.0,0.16296465611173114,0.5524364805045556
5697,2,284800,COCONUT_COUPON,693.0,25,,0,,0,694.0,37,,0,,0,693.5,0.0,0.16335499397680447,0.5522249356949737
5698,2,284900,COCONUT_COUPON,692.0,42,,0,,0,693.0,46,,0,,0,692.5,0.0,0.16310359224279147,0.5522057144968854
5701,2,285000,COCONUT_COUPON,693.0,51,,0,,0,694.0,43,,0,,0,693.5,0.0,0.16349388124619585,0.5519949872416383
5703,2,285100,COCONUT_COUPON,693.0,32,,0,,0,694.0,32,,0,,0,693.5,0.0,0.16349391411531794,0.5519949872417477
5705,2,285200,COCONUT_COUPON,692.0,37,,0,,0,693.0,37,,0,,0,692.5,0.0,0.1633812676830811,0.5517453616262405
5706,2,285300,COCONUT_COUPON,693.0,44,,0,,0,694.0,44,,0,,0,693.5,0.0,0.16342457583825482,0.5521099125227256
5709,2,285400,COCONUT_COUPON,692.0,42,,0,,0,693.0,31,,0,,0,692.5,0.0,0.16345069355899206,0.5516305182224558
5711,2,285500,COCONUT_COUPON,691.0,29,,0,,0,692.0,29,,0,,0,691.5,0.0,0.16326862211304471,0.5514953724543361
5713,2,285600,COCONUT_COUPON,691.0,47,,0,,0,692.0,47,,0,,0,691.5,0.0,0.16326865493487314,0.5514953724542812
5714,2,285700,COCONUT_COUPON,690.0,43,,0,,0,691.0,43,,0,,0,690.5,0.0,0.16315587874327303,0.5512450187687329
5717,2,285800,COCONUT_COUPON,688.0,44,,0,,0,689.0,44,,0,,0,688.5,0.0,0.16265300568802316,0.5512038209303747
5719,2,285900,COCONUT_COUPON,689.0,42,,0,,0,690.0,42,,0,,0,689.5,0.0,0.16283518019785856,0.5513395599745744
5721,2,286000,COCONUT_COUPON,689.0,28,,0,,0,690.0,28,,0,,0,689.5,0.0,0.16304310306826564,0.5509942996083104
5722,2,286100,COCONUT_COUPON,689.0,40,,0,,0,690.0,21,691.0,19,,0,689.5,0.0,0.16297385273929618,0.5511092883200231
5725,2,286200,COCONUT_COUPON,691.0,36,,0,,0,692.0,36,,0,,0,691.5,0.0,0.1631301508754258,0.5517253845317248
5727,2,286300,COCONUT_COUPON,690.0,36,,0,,0,691.0,36,,0,,0,690.5,0.0,0.1628787400100905,0.5517054989157152
5729,2,286400,COCONUT_COUPON,690.0,33,,0,,0,691.0,33,,0,,0,690.5,0.0,0.16294812713063264,0.5515902315990725
5730,2,286500,COCONUT_COUPON,691.0,39,,0,,0,692.0,39,,0,,0,691.5,0.0,0.16319960661912783,0.5516103295133119
5733,2,286600,COCONUT_COUPON,693.0,44,,0,,0,694.0,44,,0,,0,693.5,0.0,0.16342500294039117,0.5521099125227844
5735,2,286700,COCONUT_COUPON,693.0,27,,0,,0,694.0,27,,0,,0,693.5,0.0,0.16342503579496134,0.5521099125228216
5737,2,286800,COCONUT_COUPON,692.0,44,,0,,0,693.0,44,,0,,0,692.5,0.0,0.16338179320704688,0.5517453616262225
5738,2,286900,COCONUT_COUPON,691.0,45,,0,,0,692.0,45,,0,,0,691.5,0.0,0.1633384117939305,0.5513805132116286
5741,2,287000,COCONUT_COUPON,691.0,31,,0,,0,692.0,31,,0,,0,691.5,0.0,0.1631997706627862,0.5516103295132827
5743,2,287100,COCONUT_COUPON,690.0,50,,0,,0,691.0,50,,0,,0,690.5,0.0,0.16294835643596017,0.5515902315988764
5745,2,287200,COCONUT_COUPON,690.0,43,,0,,0,691.0,43,,0,,0,690.5,0.0,0.1631563707432809,0.5512450187687247
5746,2,287300,COCONUT_COUPON,690.0,53,,0,,0,691.0,2,692.0,32,,0,690.5,0.0,0.1630177627868487,0.5514750625650027
5749,2,287400,COCONUT_COUPON,691.0,45,,0,,0,693.0,45,,0,,0,692.0,0.0,0.16360292600845502,0.5511615925965796
5751,2,287500,COCONUT_COUPON,692.0,33,,0,,0,693.0,33,,0,,0,692.5,0.0,0.163520730476794,0.5515157724568017
5753,2,287600,COCONUT_COUPON,692.0,41,,0,,0,694.0,41,,0,,0,693.0,0.0,0.1637851460730383,0.5512970172374122
5754,2,287700,COCONUT_COUPON,692.0,28,,0,,0,694.0,28,,0,,0,693.0,0.0,0.1637158577017435,0.5514114630824656
5757,2,287800,COCONUT_COUPON,693.0,44,,0,,0,694.0,44,,0,,0,693.5,0.0,0.1639802514264701,0.551193239193318
5759,2,287900,COCONUT_COUPON,695.0,43,,0,,0,696.0,43,,0,,0,695.5,0.0,0.16462180667107257,0.5510083746143241
5760,2,288000,COCONUT_COUPON,695.0,42,,0,,0,696.0,42,,0,,0,695.5,0.0,0.16455255097244914,0.5511220092516866
5762,2,288100,COCONUT_COUPON,695.0,38,,0,,0,696.0,38,,0,,0,695.5,0.0,0.16434463706601735,0.5514634896094086
5764,2,288200,COCONUT_COUPON,695.0,40,,0,,0,697.0,40,,0,,0,696.0,0.0,0.1644010568176741,0.5515878761453301
5767,2,288300,COCONUT_COUPON,696.0,27,,0,,0,697.0,27,,0,,0,696.5,0.0,0.16459616533250798,0.5514844542293152
5768,2,288400,COCONUT_COUPON,694.0,45,,0,,0,695.0,45,,0,,0,694.5,0.0,0.16416260170152575,0.5513284811565135
5770,2,288500,COCONUT_COUPON,691.0,46,,0,,0,692.0,46,,0,,0,691.5,0.0,0.16354684686239365,0.5510365209469439
5772,2,288600,COCONUT_COUPON,691.0,38,,0,,0,692.0,38,,0,,0,691.5,0.0,0.16354687974242968,0.551036520947045
5775,2,288700,COCONUT_COUPON,692.0,39,,0,,0,693.0,39,,0,,0,692.5,0.0,0.16365977831193768,0.551286573268693
5776,2,288800,COCONUT_COUPON,695.0,51,,0,,0,696.0,51,,0,,0,695.5,0.0,0.16462210452680048,0.5510083746144318
5778,2,288900,COCONUT_COUPON,694.0,37,,0,,0,695.0,37,,0,,0,694.5,0.0,0.16443993651439195,0.550872918963676
5780,2,289000,COCONUT_COUPON,695.0,40,,0,,0,696.0,40,,0,,0,695.5,0.0,0.1646914462563038,0.5508948358187487
5783,2,289100,COCONUT_COUPON,695.0,49,,0,,0,696.0,30,,0,,0,695.5,0.0,0.16469147936553236,0.5508948358187677
5784,2,289200,COCONUT_COUPON,696.0,38,,0,,0,697.0,38,,0,,0,696.5,0.0,0.1649429910464859,0.5509168371645771
5786,2,289300,COCONUT_COUPON,695.0,36,,0,,0,696.0,36,,0,,0,695.5,0.0,0.1647608077909538,0.5507813927255877
5788,2,289400,COCONUT_COUPON,694.0,31,,0,,0,695.0,31,,0,,0,694.5,0.0,0.16464783855374282,0.5505322559640066
5791,2,289500,COCONUT_COUPON,694.0,54,,0,,0,695.0,34,,0,,0,694.5,0.0,0.16471709053435382,0.5504188930098296
5792,2,289600,COCONUT_COUPON,693.0,30,,0,,0,694.0,30,,0,,0,693.5,0.0,0.16432719077629723,0.5506234673911149
5794,2,289700,COCONUT_COUPON,694.0,37,,0,,0,696.0,37,,0,,0,695.0,0.0,0.16435807697173366,0.5512250821491033
5796,2,289800,COCONUT_COUPON,696.0,38,,0,,0,697.0,28,,0,,0,696.5,0.0,0.1647353132047429,0.5512571201177057
5799,2,289900,COCONUT_COUPON,697.0,42,,0,,0,698.0,42,,0,,0,697.5,0.0,0.1647094479850745,0.551732809158686
5800,2,290000,COCONUT_COUPON,697.0,48,,0,,0,698.0,48,,0,,0,697.5,0.0,0.16470948109794104,0.5517328091586958
5802,2,290100,COCONUT_COUPON,698.0,32,,0,,0,699.0,32,,0,,0,698.5,0.0,0.16489159553750043,0.5518671218333755
5804,2,290200,COCONUT_COUPON,698.0,35,,0,,0,699.0,35,,0,,0,698.5,0.0,0.16489162868674676,0.5518671218333635
5807,2,290300,COCONUT_COUPON,699.0,42,,0,,0,700.0,42,,0,,0,699.5,0.0,0.1652125030519511,0.5517743466706425
5808,2,290400,COCONUT_COUPON,700.0,37,,0,,0,701.0,37,,0,,0,700.5,0.0,0.16532521636475686,0.5520216915536734
5810,2,290500,COCONUT_COUPON,700.0,36,,0,,0,701.0,36,,0,,0,700.5,0.0,0.16553340534954267,0.5516821673414031
5812,2,290600,COCONUT_COUPON,700.0,36,,0,,0,701.0,36,,0,,0,700.5,0.0,0.16539468147988767,0.5519084216030229
5815,2,290700,COCONUT_COUPON,699.0,40,,0,,0,700.0,40,,0,,0,699.5,0.0,0.16507385813003472,0.552001204154321
5816,2,290800,COCONUT_COUPON,698.0,39,,0,,0,699.0,39,,0,,0,698.5,0.0,0.1648224350229069,0.5519808055947
5818,2,290900,COCONUT_COUPON,697.0,41,,0,,0,698.0,41,,0,,0,697.5,0.0,0.16477914172523114,0.5516191097479133
5820,2,291000,COCONUT_COUPON,698.0,27,,0,,0,699.0,27,,0,,0,698.5,0.0,0.16509999106479176,0.5515266452769095
5823,2,291100,COCONUT_COUPON,696.0,35,,0,,0,697.0,35,,0,,0,696.5,0.0,0.16466642450887597,0.5513707391997473
5824,2,291200,COCONUT_COUPON,695.0,38,,0,,0,696.0,38,,0,,0,695.5,0.0,0.16462289881359224,0.5510083746144546
5826,2,291300,COCONUT_COUPON,694.0,44,,0,,0,695.0,44,,0,,0,694.5,0.0,0.1644407299207933,0.5508729189635455
5828,2,291400,COCONUT_COUPON,695.0,35,,0,,0,696.0,35,,0,,0,695.5,0.0,0.1647615033757919,0.5507813927253922
5831,2,291500,COCONUT_COUPON,692.0,37,,0,,0,694.0,37,,0,,0,693.0,0.0,0.16420207778636317,0.5506123752830492
5832,2,291600,COCONUT_COUPON,692.0,42,,0,,0,693.0,42,,0,,0,692.5,0.0,0.1642148089705065,0.550373653586525
5834,2,291700,COCONUT_COUPON,691.0,35,,0,,0,692.0,35,,0,,0,691.5,0.0,0.1641017343847579,0.5501234765986575
5836,2,291800,COCONUT_COUPON,691.0,26,,0,,0,692.0,45,,0,,0,691.5,0.0,0.16375572113654271,0.5506934038817107
5839,2,291900,COCONUT_COUPON,690.0,42,,0,,0,691.0,42,,0,,0,690.5,0.0,0.16357351264800218,0.5505572312115138
5841,2,292000,COCONUT_COUPON,691.0,25,,0,,0,692.0,33,,0,,0,691.5,0.0,0.1636172742551797,0.5509220515372317
5843,2,292100,COCONUT_COUPON,692.0,31,,0,,0,693.0,31,,0,,0,692.5,0.0,0.16407653547148873,0.5506013042081275
5844,2,292200,COCONUT_COUPON,692.0,44,,0,,0,693.0,44,,0,,0,692.5,0.0,0.16386880984127997,0.5509435032068655
5847,2,292300,COCONUT_COUPON,692.0,33,,0,,0,693.0,33,,0,,0,692.5,0.0,0.16386884278679958,0.5509435032069908
5849,2,292400,COCONUT_COUPON,693.0,43,,0,,0,694.0,43,,0,,0,693.5,0.0,0.16377379736744413,0.5515362621578221
5851,2,292500,COCONUT_COUPON,694.0,40,,0,,0,695.0,40,,0,,0,694.5,0.0,0.1641639548252386,0.5513284811565367
5853,2,292600,COCONUT_COUPON,695.0,34,,0,,0,697.0,34,,0,,0,696.0,0.0,0.16447185581525756,0.5514739609692064
5854,2,292700,COCONUT_COUPON,696.0,31,,0,,0,697.0,31,,0,,0,696.5,0.0,0.16452827498120004,0.5515982653464081
5857,2,292800,COCONUT_COUPON,695.0,42,,0,,0,696.0,42,,0,,0,695.5,0.0,0.1644155196934157,0.5513495666093124
5859,2,292900,COCONUT_COUPON,695.0,33,,0,,0,696.0,33,,0,,0,695.5,0.0,0.16434622296932574,0.5514634896094711
5861,2,293000,COCONUT_COUPON,695.0,40,,0,,0,696.0,40,,0,,0,695.5,0.0,0.16434625600943273,0.5514634896094697
5862,2,293100,COCONUT_COUPON,695.0,42,,0,,0,696.0,42,,0,,0,695.5,0.0,0.16455423812793307,0.5511220092518094
5865,2,293200,COCONUT_COUPON,695.0,30,,0,,0,696.0,30,,0,,0,695.5,0.0,0.16476209960020252,0.5507813927253853
5867,2,293300,COCONUT_COUPON,694.0,34,,0,,0,695.0,34,,0,,0,694.5,0.0,0.1643721181950284,0.5509866651398796
5869,2,293400,COCONUT_COUPON,693.0,49,,0,,0,694.0,49,,0,,0,693.5,0.0,0.16425920329827967,0.55073722909481
5870,2,293500,COCONUT_COUPON,692.0,34,,0,,0,693.0,34,,0,,0,692.5,0.0,0.1640769972762876,0.5506013042082838
5873,2,293600,COCONUT_COUPON,691.0,39,,0,,0,692.0,39,,0,,0,691.5,0.0,0.1637563137229763,0.5506934038817652
5875,2,293700,COCONUT_COUPON,690.0,49,,0,,0,691.0,2,692.0,47,,0,690.5,0.0,0.16371253042618003,0.5503287461631465
5877,2,293800,COCONUT_COUPON,689.0,30,,0,,0,690.0,40,,0,,0,689.5,0.0,0.1634610800706046,0.5503064179072646
5878,2,293900,COCONUT_COUPON,688.0,41,,0,,0,689.0,41,,0,,0,688.5,0.0,0.16341714945393013,0.5499409162912626
